"dbpedia_69","dbpedia_70","0.9903225806451612"
"dbpedia_43","dbpedia_44","1.0"
"dbpedia_64","dbpedia_63","1.0"
"dbpedia_49","dbpedia_48","1.0"
"dbpedia_38","dbpedia_37","1.0"
"dbpedia_28","dbpedia_27","1.0"
"dbpedia_31","dbpedia_30","0.95"
"dbpedia_34","dbpedia_33","1.0"
"dbpedia_1300","dbpedia_1299","0.9562499999999999"
"dbpedia_1205","dbpedia_1188","1.0"
"dbpedia_1206","dbpedia_1189","1.0"
"dbpedia_1206","dbpedia_1188","1.0"
"dbpedia_1205","dbpedia_1189","1.0"
"dbpedia_1204","dbpedia_1189","1.0"
"dbpedia_1203","dbpedia_1188","1.0"
"dbpedia_1203","dbpedia_1189","1.0"
"dbpedia_1204","dbpedia_1188","1.0"
"dbpedia_1202","dbpedia_1189","1.0"
"dbpedia_1201","dbpedia_1188","1.0"
"dbpedia_1202","dbpedia_1188","1.0"
"dbpedia_1201","dbpedia_1189","1.0"
"dbpedia_1200","dbpedia_1189","1.0"
"dbpedia_1200","dbpedia_1188","1.0"
"dbpedia_1208","dbpedia_1189","1.0"
"dbpedia_1207","dbpedia_1188","1.0"
"dbpedia_1207","dbpedia_1189","1.0"
"dbpedia_1208","dbpedia_1188","1.0"
"dbpedia_1207","dbpedia_1186","1.0"
"dbpedia_1208","dbpedia_1187","1.0"
"dbpedia_1208","dbpedia_1186","1.0"
"dbpedia_1207","dbpedia_1187","1.0"
"dbpedia_1208","dbpedia_1185","1.0"
"dbpedia_1207","dbpedia_1184","1.0"
"dbpedia_1207","dbpedia_1185","1.0"
"dbpedia_1208","dbpedia_1184","1.0"
"dbpedia_1208","dbpedia_1183","1.0"
"dbpedia_1207","dbpedia_1182","1.0"
"dbpedia_1207","dbpedia_1183","1.0"
"dbpedia_1208","dbpedia_1182","1.0"
"dbpedia_18","dbpedia_17","1.0"
"dbpedia_1203","dbpedia_1182","1.0"
"dbpedia_1201","dbpedia_1184","1.0"
"dbpedia_1202","dbpedia_1185","1.0"
"dbpedia_1200","dbpedia_1187","1.0"
"dbpedia_1204","dbpedia_1183","1.0"
"dbpedia_1204","dbpedia_1182","1.0"
"dbpedia_1201","dbpedia_1185","1.0"
"dbpedia_1200","dbpedia_1186","1.0"
"dbpedia_1202","dbpedia_1184","1.0"
"dbpedia_1203","dbpedia_1183","1.0"
"dbpedia_1205","dbpedia_1182","1.0"
"dbpedia_1202","dbpedia_1187","1.0"
"dbpedia_1201","dbpedia_1186","1.0"
"dbpedia_1200","dbpedia_1185","1.0"
"dbpedia_1206","dbpedia_1183","1.0"
"dbpedia_1206","dbpedia_1182","1.0"
"dbpedia_1200","dbpedia_1184","1.0"
"dbpedia_1201","dbpedia_1187","1.0"
"dbpedia_1202","dbpedia_1186","1.0"
"dbpedia_1205","dbpedia_1183","1.0"
"dbpedia_1200","dbpedia_1183","1.0"
"dbpedia_1204","dbpedia_1187","1.0"
"dbpedia_1205","dbpedia_1184","1.0"
"dbpedia_1203","dbpedia_1186","1.0"
"dbpedia_1206","dbpedia_1185","1.0"
"dbpedia_1200","dbpedia_1182","1.0"
"dbpedia_1203","dbpedia_1187","1.0"
"dbpedia_1204","dbpedia_1186","1.0"
"dbpedia_1206","dbpedia_1184","1.0"
"dbpedia_1205","dbpedia_1185","1.0"
"dbpedia_2799","dbpedia_2800","0.97"
"dbpedia_1201","dbpedia_1182","1.0"
"dbpedia_1206","dbpedia_1187","1.0"
"dbpedia_1204","dbpedia_1185","1.0"
"dbpedia_1205","dbpedia_1186","1.0"
"dbpedia_1203","dbpedia_1184","1.0"
"dbpedia_1202","dbpedia_1183","1.0"
"dbpedia_1202","dbpedia_1182","1.0"
"dbpedia_1201","dbpedia_1183","1.0"
"dbpedia_1205","dbpedia_1187","1.0"
"dbpedia_1203","dbpedia_1185","1.0"
"dbpedia_1204","dbpedia_1184","1.0"
"dbpedia_1206","dbpedia_1186","1.0"
"dbpedia_4614","dbpedia_4613","1.0"
"dbpedia_4615","dbpedia_4614","1.0"
"dbpedia_4615","dbpedia_4613","1.0"
"dbpedia_4396","dbpedia_4395","1.0"
"dbpedia_4393","dbpedia_4395","0.8525"
"dbpedia_4393","dbpedia_4396","0.8525"
"dbpedia_4616","dbpedia_4615","1.0"
"dbpedia_4393","dbpedia_4394","1.0"
"dbpedia_4616","dbpedia_4613","1.0"
"dbpedia_4396","dbpedia_4394","0.8525"
"dbpedia_4616","dbpedia_4614","1.0"
"dbpedia_4395","dbpedia_4394","0.8525"
"dbpedia_1077","dbpedia_1078","0.9911764705882352"
"dbpedia_4399","dbpedia_4398","1.0"
"dbpedia_4391","dbpedia_4390","1.0"
"dbpedia_1474","dbpedia_1471","1.0"
"dbpedia_1472","dbpedia_1473","1.0"
"dbpedia_1325","dbpedia_1324","1.0"
"dbpedia_1207","dbpedia_1204","1.0"
"dbpedia_1338","dbpedia_1337","0.9911764705882352"
"dbpedia_1314","dbpedia_1313","1.0"
"dbpedia_1473","dbpedia_1471","1.0"
"dbpedia_4682","dbpedia_4681","1.0"
"dbpedia_1208","dbpedia_1204","1.0"
"dbpedia_1365","dbpedia_1364","1.0"
"dbpedia_1472","dbpedia_1471","1.0"
"dbpedia_1474","dbpedia_1473","1.0"
"dbpedia_1330","dbpedia_1331","1.0"
"dbpedia_1207","dbpedia_1202","1.0"
"dbpedia_1208","dbpedia_1203","1.0"
"dbpedia_1474","dbpedia_1472","1.0"
"dbpedia_1829","dbpedia_1830","1.0"
"dbpedia_1207","dbpedia_1203","1.0"
"dbpedia_1208","dbpedia_1202","1.0"
"dbpedia_4304","dbpedia_4303","1.0"
"dbpedia_1474","dbpedia_1475","1.0"
"dbpedia_1367","dbpedia_1366","1.0"
"dbpedia_1332","dbpedia_1331","1.0"
"dbpedia_1359","dbpedia_1358","1.0"
"dbpedia_1343","dbpedia_1342","0.9624999999999999"
"dbpedia_1478","dbpedia_1479","1.0"
"dbpedia_1828","dbpedia_1830","1.0"
"dbpedia_1438","dbpedia_1439","0.9764705882352941"
"dbpedia_1979","dbpedia_1989","1.0"
"dbpedia_1978","dbpedia_1988","1.0"
"dbpedia_1208","dbpedia_1201","1.0"
"dbpedia_1207","dbpedia_1200","1.0"
"dbpedia_4541","dbpedia_4540","0.9571428571428571"
"dbpedia_4565","dbpedia_4564","1.0"
"dbpedia_1729","dbpedia_1730","1.0"
"dbpedia_1978","dbpedia_1989","1.0"
"dbpedia_1363","dbpedia_1362","1.0"
"dbpedia_1979","dbpedia_1988","1.0"
"dbpedia_1208","dbpedia_1200","1.0"
"dbpedia_1207","dbpedia_1201","1.0"
"dbpedia_1367","dbpedia_1364","0.9947368421052631"
"dbpedia_1366","dbpedia_1364","0.9947368421052631"
"dbpedia_1367","dbpedia_1365","0.9947368421052631"
"dbpedia_1366","dbpedia_1365","0.9947368421052631"
"dbpedia_1477","dbpedia_1474","1.0"
"dbpedia_1478","dbpedia_1475","1.0"
"dbpedia_1479","dbpedia_1472","1.0"
"dbpedia_1595","dbpedia_1594","1.0"
"dbpedia_1476","dbpedia_1477","1.0"
"dbpedia_1202","dbpedia_1203","1.0"
"dbpedia_1203","dbpedia_1200","1.0"
"dbpedia_1479","dbpedia_1473","1.0"
"dbpedia_1478","dbpedia_1474","1.0"
"dbpedia_1477","dbpedia_1475","1.0"
"dbpedia_4404","dbpedia_4403","1.0"
"dbpedia_1204","dbpedia_1200","1.0"
"dbpedia_1487","dbpedia_1488","1.0"
"dbpedia_1201","dbpedia_1203","1.0"
"dbpedia_1476","dbpedia_1475","1.0"
"dbpedia_1478","dbpedia_1477","1.0"
"dbpedia_1206","dbpedia_1201","1.0"
"dbpedia_1205","dbpedia_1200","1.0"
"dbpedia_1201","dbpedia_1204","1.0"
"dbpedia_4433","dbpedia_4432","1.0"
"dbpedia_1476","dbpedia_1474","1.0"
"dbpedia_4421","dbpedia_4420","1.0"
"dbpedia_1479","dbpedia_1471","1.0"
"dbpedia_1478","dbpedia_1476","1.0"
"dbpedia_1206","dbpedia_1200","1.0"
"dbpedia_1205","dbpedia_1201","1.0"
"dbpedia_4417","dbpedia_4416","1.0"
"dbpedia_4415","dbpedia_4414","1.0"
"dbpedia_4427","dbpedia_4426","0.9833333333333333"
"dbpedia_4413","dbpedia_4412","1.0"
"dbpedia_1202","dbpedia_1204","1.0"
"dbpedia_1476","dbpedia_1473","1.0"
"dbpedia_1475","dbpedia_1472","1.0"
"dbpedia_4562","dbpedia_4560","1.0"
"dbpedia_1478","dbpedia_1471","1.0"
"dbpedia_1235","dbpedia_1236","1.0"
"dbpedia_4749","dbpedia_4750","0.9934782608695651"
"dbpedia_1479","dbpedia_1476","1.0"
"dbpedia_1206","dbpedia_1203","1.0"
"dbpedia_1205","dbpedia_1202","1.0"
"dbpedia_1476","dbpedia_1472","1.0"
"dbpedia_4557","dbpedia_4556","1.0"
"dbpedia_4561","dbpedia_4560","1.0"
"dbpedia_1477","dbpedia_1471","1.0"
"dbpedia_1475","dbpedia_1473","1.0"
"dbpedia_1330","dbpedia_1332","1.0"
"dbpedia_1479","dbpedia_1477","1.0"
"dbpedia_1206","dbpedia_1202","1.0"
"dbpedia_1205","dbpedia_1203","1.0"
"dbpedia_1477","dbpedia_1472","1.0"
"dbpedia_1479","dbpedia_1474","1.0"
"dbpedia_1478","dbpedia_1473","1.0"
"dbpedia_1228","dbpedia_1227","1.0"
"dbpedia_1476","dbpedia_1471","1.0"
"dbpedia_1212","dbpedia_1211","1.0"
"dbpedia_1204","dbpedia_1203","1.0"
"dbpedia_1202","dbpedia_1201","1.0"
"dbpedia_1201","dbpedia_1200","1.0"
"dbpedia_1206","dbpedia_1205","1.0"
"dbpedia_1205","dbpedia_1204","1.0"
"dbpedia_1919","dbpedia_1920","1.0"
"dbpedia_1478","dbpedia_1472","1.0"
"dbpedia_1479","dbpedia_1475","1.0"
"dbpedia_1477","dbpedia_1473","1.0"
"dbpedia_1475","dbpedia_1471","1.0"
"dbpedia_4562","dbpedia_4561","1.0"
"dbpedia_4072","dbpedia_4075","1.0"
"dbpedia_1202","dbpedia_1200","1.0"
"dbpedia_1206","dbpedia_1204","1.0"
"dbpedia_4041","dbpedia_4043","1.0"
"dbpedia_1694","dbpedia_1695","1.0"
"dbpedia_4044","dbpedia_4042","1.0"
"dbpedia_4073","dbpedia_4075","1.0"
"dbpedia_4030","dbpedia_4032","1.0"
"dbpedia_4769","dbpedia_4771","1.0"
"dbpedia_4068","dbpedia_4066","1.0"
"dbpedia_1087","dbpedia_1086","0.9666666666666667"
"dbpedia_1206","dbpedia_1207","1.0"
"dbpedia_4051","dbpedia_4050","1.0"
"dbpedia_4043","dbpedia_4042","1.0"
"dbpedia_4074","dbpedia_4075","1.0"
"dbpedia_4030","dbpedia_4031","1.0"
"dbpedia_4041","dbpedia_4044","1.0"
"dbpedia_4067","dbpedia_4066","1.0"
"dbpedia_1205","dbpedia_1207","1.0"
"dbpedia_1091","dbpedia_1092","0.9568181818181818"
"dbpedia_1080","dbpedia_1081","1.0"
"dbpedia_1205","dbpedia_1208","1.0"
"dbpedia_4054","dbpedia_4053","1.0"
"dbpedia_4041","dbpedia_4042","1.0"
"dbpedia_4088","dbpedia_4087","0.9926829268292683"
"dbpedia_4044","dbpedia_4043","1.0"
"dbpedia_4032","dbpedia_4031","1.0"
"dbpedia_4074","dbpedia_4073","1.0"
"dbpedia_1206","dbpedia_1208","1.0"
"dbpedia_4062","dbpedia_4061","0.97"
"dbpedia_4768","dbpedia_4771","1.0"
"dbpedia_4056","dbpedia_4055","1.0"
"dbpedia_4068","dbpedia_4067","1.0"
"dbpedia_1697","dbpedia_1694","1.0"
"dbpedia_1698","dbpedia_1695","1.0"
"dbpedia_1696","dbpedia_1697","1.0"
"dbpedia_4768","dbpedia_4770","1.0"
"dbpedia_1086","dbpedia_1085","0.9595238095238094"
"dbpedia_4172","dbpedia_4171","1.0"
"dbpedia_1698","dbpedia_1694","1.0"
"dbpedia_1697","dbpedia_1695","1.0"
"dbpedia_4173","dbpedia_4170","1.0"
"dbpedia_4406","dbpedia_4405","1.0"
"dbpedia_4649","dbpedia_4650","1.0"
"dbpedia_4184","dbpedia_4183","1.0"
"dbpedia_1696","dbpedia_1695","1.0"
"dbpedia_1698","dbpedia_1697","1.0"
"dbpedia_4648","dbpedia_4650","1.0"
"dbpedia_1087","dbpedia_1084","0.96"
"dbpedia_1696","dbpedia_1694","1.0"
"dbpedia_1698","dbpedia_1696","1.0"
"dbpedia_4769","dbpedia_4770","1.0"
"dbpedia_4647","dbpedia_4650","1.0"
"dbpedia_1087","dbpedia_1085","0.9619047619047618"
"dbpedia_1305","dbpedia_1307","0.9781249999999999"
"dbpedia_1698","dbpedia_1699","1.0"
"dbpedia_1436","dbpedia_1437","0.9764705882352941"
"dbpedia_4134","dbpedia_4133","1.0"
"dbpedia_1699","dbpedia_1696","1.0"
"dbpedia_1979","dbpedia_1985","1.0"
"dbpedia_1978","dbpedia_1984","1.0"
"dbpedia_1305","dbpedia_1306","0.9594594594594594"
"dbpedia_4166","dbpedia_4165","1.0"
"dbpedia_1699","dbpedia_1697","1.0"
"dbpedia_4182","dbpedia_4181","1.0"
"dbpedia_1719","dbpedia_1720","1.0"
"dbpedia_1978","dbpedia_1985","1.0"
"dbpedia_1969","dbpedia_1970","1.0"
"dbpedia_1979","dbpedia_1984","1.0"
"dbpedia_4173","dbpedia_4171","1.0"
"dbpedia_4176","dbpedia_4174","1.0"
"dbpedia_1082","dbpedia_1083","1.0"
"dbpedia_4172","dbpedia_4170","1.0"
"dbpedia_1438","dbpedia_1437","0.9764705882352941"
"dbpedia_1084","dbpedia_1085","0.9547619047619047"
"dbpedia_4177","dbpedia_4175","1.0"
"dbpedia_1979","dbpedia_1987","1.0"
"dbpedia_1699","dbpedia_1694","1.0"
"dbpedia_1978","dbpedia_1986","1.0"
"dbpedia_4189","dbpedia_4187","1.0"
"dbpedia_4161","dbpedia_4160","1.0"
"dbpedia_4175","dbpedia_4174","1.0"
"dbpedia_4173","dbpedia_4172","1.0"
"dbpedia_4199","dbpedia_4198","1.0"
"dbpedia_1307","dbpedia_1306","0.9554054054054053"
"dbpedia_4151","dbpedia_4150","1.0"
"dbpedia_4191","dbpedia_4190","1.0"
"dbpedia_1438","dbpedia_1436","1.0"
"dbpedia_1978","dbpedia_1987","1.0"
"dbpedia_1699","dbpedia_1695","1.0"
"dbpedia_4171","dbpedia_4170","1.0"
"dbpedia_4177","dbpedia_4176","1.0"
"dbpedia_4189","dbpedia_4188","1.0"
"dbpedia_1979","dbpedia_1986","1.0"
"dbpedia_1979","dbpedia_1980","1.0"
"dbpedia_4148","dbpedia_4147","1.0"
"dbpedia_1306","dbpedia_1308","0.9918918918918919"
"dbpedia_4033","dbpedia_4031","1.0"
"dbpedia_4074","dbpedia_4072","1.0"
"dbpedia_1439","dbpedia_1436","0.9764705882352941"
"dbpedia_4069","dbpedia_4067","1.0"
"dbpedia_1978","dbpedia_1980","1.0"
"dbpedia_4177","dbpedia_4174","1.0"
"dbpedia_1307","dbpedia_1308","0.9564516129032258"
"dbpedia_4033","dbpedia_4032","1.0"
"dbpedia_1439","dbpedia_1437","1.0"
"dbpedia_4669","dbpedia_4670","0.959375"
"dbpedia_4073","dbpedia_4072","1.0"
"dbpedia_4069","dbpedia_4068","1.0"
"dbpedia_4176","dbpedia_4175","1.0"
"dbpedia_4188","dbpedia_4187","1.0"
"dbpedia_1084","dbpedia_1086","0.9666666666666667"
"dbpedia_1978","dbpedia_1981","1.0"
"dbpedia_1979","dbpedia_1982","1.0"
"dbpedia_1208","dbpedia_1207","1.0"
"dbpedia_4267","dbpedia_4266","1.0"
"dbpedia_1564","dbpedia_1565","1.0"
"dbpedia_1979","dbpedia_1983","1.0"
"dbpedia_1979","dbpedia_1981","1.0"
"dbpedia_1978","dbpedia_1982","1.0"
"dbpedia_4162","dbpedia_4163","1.0"
"dbpedia_1305","dbpedia_1308","0.9612903225806451"
"dbpedia_4069","dbpedia_4066","1.0"
"dbpedia_1978","dbpedia_1983","1.0"
"dbpedia_1987","dbpedia_1980","1.0"
"dbpedia_1570","dbpedia_1569","1.0"
"dbpedia_1985","dbpedia_1982","1.0"
"dbpedia_1984","dbpedia_1981","1.0"
"dbpedia_1985","dbpedia_1983","1.0"
"dbpedia_1986","dbpedia_1980","1.0"
"dbpedia_1985","dbpedia_1981","1.0"
"dbpedia_1984","dbpedia_1982","1.0"
"dbpedia_1984","dbpedia_1983","1.0"
"dbpedia_1987","dbpedia_1982","1.0"
"dbpedia_1986","dbpedia_1981","1.0"
"dbpedia_1985","dbpedia_1980","1.0"
"dbpedia_1987","dbpedia_1983","1.0"
"dbpedia_1987","dbpedia_1981","1.0"
"dbpedia_1986","dbpedia_1982","1.0"
"dbpedia_1984","dbpedia_1980","1.0"
"dbpedia_1986","dbpedia_1983","1.0"
"dbpedia_1854","dbpedia_1853","1.0"
"dbpedia_1983","dbpedia_1980","1.0"
"dbpedia_1980","dbpedia_1981","1.0"
"dbpedia_1987","dbpedia_1985","1.0"
"dbpedia_1986","dbpedia_1984","1.0"
"dbpedia_4689","dbpedia_4690","1.0"
"dbpedia_1982","dbpedia_1980","1.0"
"dbpedia_1986","dbpedia_1985","1.0"
"dbpedia_1987","dbpedia_1984","1.0"
"dbpedia_4688","dbpedia_4690","1.0"
"dbpedia_1982","dbpedia_1981","1.0"
"dbpedia_1926","dbpedia_1925","1.0"
"dbpedia_4687","dbpedia_4690","1.0"
"dbpedia_1983","dbpedia_1981","1.0"
"dbpedia_1988","dbpedia_1989","1.0"
"dbpedia_1984","dbpedia_1985","1.0"
"dbpedia_1986","dbpedia_1987","1.0"
"dbpedia_1982","dbpedia_1983","1.0"
"dbpedia_1962","dbpedia_1963","1.0"
"dbpedia_2599","dbpedia_2600","1.0"
"dbpedia_1818","dbpedia_1819","0.965"
"dbpedia_4030","dbpedia_4033","1.0"
"dbpedia_1706","dbpedia_1707","1.0"
"dbpedia_1989","dbpedia_1987","1.0"
"dbpedia_1988","dbpedia_1986","1.0"
"dbpedia_1964","dbpedia_1962","1.0"
"dbpedia_1988","dbpedia_1987","1.0"
"dbpedia_1989","dbpedia_1986","1.0"
"dbpedia_1964","dbpedia_1963","1.0"
"dbpedia_1988","dbpedia_1984","1.0"
"dbpedia_1989","dbpedia_1985","1.0"
"dbpedia_4792","dbpedia_4791","0.9583333333333333"
"dbpedia_4796","dbpedia_4795","0.9781249999999999"
"dbpedia_1989","dbpedia_1984","1.0"
"dbpedia_1988","dbpedia_1985","1.0"
"dbpedia_4778","dbpedia_4777","1.0"
"dbpedia_1989","dbpedia_1982","1.0"
"dbpedia_1988","dbpedia_1981","1.0"
"dbpedia_1989","dbpedia_1983","1.0"
"dbpedia_4688","dbpedia_4687","1.0"
"dbpedia_1989","dbpedia_1981","1.0"
"dbpedia_1988","dbpedia_1982","1.0"
"dbpedia_4648","dbpedia_4647","1.0"
"dbpedia_1988","dbpedia_1983","1.0"
"dbpedia_4771","dbpedia_4770","1.0"
"dbpedia_1244","dbpedia_1243","1.0"
"dbpedia_1836","dbpedia_1837","0.96"
"dbpedia_1989","dbpedia_1980","1.0"
"dbpedia_4689","dbpedia_4687","1.0"
"dbpedia_4649","dbpedia_4647","1.0"
"dbpedia_4663","dbpedia_4662","1.0"
"dbpedia_1988","dbpedia_1980","1.0"
"dbpedia_4689","dbpedia_4688","1.0"
"dbpedia_4649","dbpedia_4648","1.0"
"dbpedia_1832","dbpedia_1831","1.0"
"dbpedia_2646","dbpedia_2689","0.8645833333333333"
"dbpedia_2647","dbpedia_2689","0.8645833333333333"
"dbpedia_2647","dbpedia_2690","0.8645833333333333"
"dbpedia_2646","dbpedia_2690","0.8645833333333333"
"dbpedia_4639","dbpedia_4638","1.0"
"dbpedia_1971","dbpedia_1972","1.0"
"dbpedia_4508","dbpedia_4506","1.0"
"dbpedia_1931","dbpedia_1932","0.9651515151515151"
"dbpedia_1933","dbpedia_1934","0.9651515151515151"
"dbpedia_1937","dbpedia_1938","0.9666666666666667"
"dbpedia_4508","dbpedia_4509","1.0"
"dbpedia_4287","dbpedia_4286","1.0"
"dbpedia_4156","dbpedia_4155","1.0"
"dbpedia_4508","dbpedia_4507","1.0"
"dbpedia_1934","dbpedia_1932","0.9651515151515151"
"dbpedia_1933","dbpedia_1931","0.9651515151515151"
"dbpedia_1934","dbpedia_1931","1.0"
"dbpedia_1933","dbpedia_1932","1.0"
"dbpedia_1978","dbpedia_1979","1.0"
"dbpedia_4506","dbpedia_4509","1.0"
"dbpedia_4419","dbpedia_4418","1.0"
"dbpedia_4507","dbpedia_4509","1.0"
"dbpedia_1807","dbpedia_1806","0.9926829268292683"
"dbpedia_4507","dbpedia_4506","1.0"
"dbpedia_4678","dbpedia_4677","1.0"
"dbpedia_1105","dbpedia_1104","0.9923076923076922"
"dbpedia_4549","dbpedia_4548","1.0"
"dbpedia_1714","dbpedia_1715","1.0"
"dbpedia_4769","dbpedia_4768","1.0"
"dbpedia_1713","dbpedia_1712","1.0"
"dbpedia_4762","dbpedia_4761","0.9516129032258064"
"dbpedia_4636","dbpedia_4635","1.0"
"dbpedia_4678","dbpedia_4676","1.0"
"dbpedia_1231","dbpedia_1230","1.0"
"dbpedia_4677","dbpedia_4676","1.0"
"dbpedia_3957","dbpedia_3959","0.97"
"dbpedia_3834","dbpedia_3835","0.9533333333333333"
"dbpedia_3957","dbpedia_3958","0.975"
"dbpedia_3956","dbpedia_3959","0.9666666666666667"
"dbpedia_3955","dbpedia_3959","0.97"
"dbpedia_3812","dbpedia_3811","0.9714285714285714"
"dbpedia_3814","dbpedia_3813","1.0"
"dbpedia_3957","dbpedia_3955","0.9708333333333333"
"dbpedia_3944","dbpedia_3942","1.0"
"dbpedia_3945","dbpedia_3943","1.0"
"dbpedia_3955","dbpedia_3956","0.9857142857142857"
"dbpedia_3945","dbpedia_3942","1.0"
"dbpedia_3944","dbpedia_3943","1.0"
"dbpedia_3957","dbpedia_3956","0.9708333333333333"
"dbpedia_3847","dbpedia_3848","1.0"
"dbpedia_3942","dbpedia_3943","1.0"
"dbpedia_3944","dbpedia_3945","1.0"
"dbpedia_3700","dbpedia_3701","0.9921052631578947"
"dbpedia_3843","dbpedia_3844","1.0"
"dbpedia_3845","dbpedia_3846","1.0"
"dbpedia_3841","dbpedia_3842","1.0"
"dbpedia_3958","dbpedia_3956","0.975"
"dbpedia_3958","dbpedia_3955","0.975"
"dbpedia_2024","dbpedia_2023","1.0"
"dbpedia_3975","dbpedia_3976","0.9678571428571429"
"dbpedia_3958","dbpedia_3959","0.97"
"dbpedia_2638","dbpedia_2640","0.953125"
