"dbpedia_69","dbpedia_70","0.9903225806451612"
"dbpedia_2325","dbpedia_2317","1.0"
"dbpedia_2324","dbpedia_2318","1.0"
"dbpedia_2323","dbpedia_2319","1.0"
"dbpedia_2589","dbpedia_2588","0.9785714285714285"
"dbpedia_2802","dbpedia_2805","1.0"
"dbpedia_2323","dbpedia_2318","1.0"
"dbpedia_2324","dbpedia_2319","1.0"
"dbpedia_2322","dbpedia_2317","1.0"
"dbpedia_2803","dbpedia_2805","1.0"
"dbpedia_2323","dbpedia_2317","1.0"
"dbpedia_2325","dbpedia_2319","1.0"
"dbpedia_2322","dbpedia_2318","1.0"
"dbpedia_2679","dbpedia_2678","0.9921052631578947"
"dbpedia_2666","dbpedia_2665","1.0"
"dbpedia_2320","dbpedia_2317","1.0"
"dbpedia_2662","dbpedia_2661","0.9921052631578947"
"dbpedia_2321","dbpedia_2318","1.0"
"dbpedia_2631","dbpedia_2630","1.0"
"dbpedia_2765","dbpedia_2766","1.0"
"dbpedia_2635","dbpedia_2634","1.0"
"dbpedia_2320","dbpedia_2318","1.0"
"dbpedia_2321","dbpedia_2317","1.0"
"dbpedia_2718","dbpedia_2717","0.9968421052631579"
"dbpedia_2320","dbpedia_2319","1.0"
"dbpedia_418","dbpedia_417","0.98125"
"dbpedia_2321","dbpedia_2319","1.0"
"dbpedia_2726","dbpedia_2727","1.0"
"dbpedia_2541","dbpedia_2538","1.0"
"dbpedia_2664","dbpedia_2663","1.0"
"dbpedia_3057","dbpedia_3060","1.0"
"dbpedia_544","dbpedia_543","1.0"
"dbpedia_2540","dbpedia_2538","1.0"
"dbpedia_155","dbpedia_154","0.9833333333333333"
"dbpedia_3117","dbpedia_3116","1.0"
"dbpedia_3058","dbpedia_3060","1.0"
"dbpedia_3203","dbpedia_3204","0.9943396226415094"
"dbpedia_2794","dbpedia_2793","0.9947368421052631"
"dbpedia_2540","dbpedia_2539","1.0"
"dbpedia_636","dbpedia_635","0.9914285714285713"
"dbpedia_2541","dbpedia_2539","1.0"
"dbpedia_3157","dbpedia_3158","1.0"
"dbpedia_3027","dbpedia_3026","1.0"
"dbpedia_2328","dbpedia_2317","1.0"
"dbpedia_2329","dbpedia_2318","1.0"
"dbpedia_2326","dbpedia_2319","1.0"
"dbpedia_2893","dbpedia_2892","1.0"
"dbpedia_2537","dbpedia_2534","1.0"
"dbpedia_3241","dbpedia_3240","1.0"
"dbpedia_2534","dbpedia_2535","1.0"
"dbpedia_2328","dbpedia_2318","1.0"
"dbpedia_2329","dbpedia_2317","1.0"
"dbpedia_2327","dbpedia_2319","1.0"
"dbpedia_2844","dbpedia_2845","1.0"
"dbpedia_2536","dbpedia_2534","1.0"
"dbpedia_2848","dbpedia_2849","1.0"
"dbpedia_3679","dbpedia_3680","1.0"
"dbpedia_2328","dbpedia_2319","1.0"
"dbpedia_2327","dbpedia_2318","1.0"
"dbpedia_2326","dbpedia_2317","1.0"
"dbpedia_3059","dbpedia_3060","1.0"
"dbpedia_2880","dbpedia_2881","0.9777777777777777"
"dbpedia_2536","dbpedia_2535","1.0"
"dbpedia_2329","dbpedia_2319","1.0"
"dbpedia_2327","dbpedia_2317","1.0"
"dbpedia_2326","dbpedia_2318","1.0"
"dbpedia_2855","dbpedia_2856","1.0"
"dbpedia_3238","dbpedia_3239","1.0"
"dbpedia_2537","dbpedia_2535","1.0"
"dbpedia_3679","dbpedia_3682","0.8957575757575756"
"dbpedia_2329","dbpedia_2314","1.0"
"dbpedia_2372","dbpedia_2370","1.0"
"dbpedia_2327","dbpedia_2316","1.0"
"dbpedia_2326","dbpedia_2315","1.0"
"dbpedia_3069","dbpedia_3068","1.0"
"dbpedia_3058","dbpedia_3057","1.0"
"dbpedia_3021","dbpedia_3020","1.0"
"dbpedia_2536","dbpedia_2537","1.0"
"dbpedia_2328","dbpedia_2314","1.0"
"dbpedia_2370","dbpedia_2371","1.0"
"dbpedia_2327","dbpedia_2315","1.0"
"dbpedia_2326","dbpedia_2316","1.0"
"dbpedia_3022","dbpedia_3020","1.0"
"dbpedia_2329","dbpedia_2316","1.0"
"dbpedia_2328","dbpedia_2315","1.0"
"dbpedia_506","dbpedia_507","1.0"
"dbpedia_2327","dbpedia_2314","1.0"
"dbpedia_3058","dbpedia_3059","1.0"
"dbpedia_3021","dbpedia_3022","1.0"
"dbpedia_3023","dbpedia_3024","1.0"
"dbpedia_2372","dbpedia_2371","1.0"
"dbpedia_2329","dbpedia_2315","1.0"
"dbpedia_2328","dbpedia_2316","1.0"
"dbpedia_2326","dbpedia_2314","1.0"
"dbpedia_2987","dbpedia_2988","0.9923076923076922"
"dbpedia_2361","dbpedia_2360","0.9931818181818182"
"dbpedia_413","dbpedia_412","0.9553571428571428"
"dbpedia_3059","dbpedia_3057","1.0"
"dbpedia_2321","dbpedia_2314","1.0"
"dbpedia_196","dbpedia_195","1.0"
"dbpedia_2282","dbpedia_2283","1.0"
"dbpedia_2851","dbpedia_2850","1.0"
"dbpedia_2320","dbpedia_2314","1.0"
"dbpedia_2321","dbpedia_2316","1.0"
"dbpedia_2320","dbpedia_2315","1.0"
"dbpedia_2321","dbpedia_2315","1.0"
"dbpedia_2320","dbpedia_2316","1.0"
"dbpedia_2637","dbpedia_2638","1.0"
"dbpedia_2721","dbpedia_2720","1.0"
"dbpedia_2322","dbpedia_2315","1.0"
"dbpedia_2637","dbpedia_2639","0.953125"
"dbpedia_2325","dbpedia_2314","1.0"
"dbpedia_2323","dbpedia_2316","1.0"
"dbpedia_2280","dbpedia_2281","1.0"
"dbpedia_2538","dbpedia_2539","1.0"
"dbpedia_2284","dbpedia_2285","1.0"
"dbpedia_2322","dbpedia_2316","1.0"
"dbpedia_2638","dbpedia_2639","0.953125"
"dbpedia_2324","dbpedia_2314","1.0"
"dbpedia_2323","dbpedia_2315","1.0"
"dbpedia_2286","dbpedia_2284","1.0"
"dbpedia_2323","dbpedia_2314","1.0"
"dbpedia_2324","dbpedia_2315","1.0"
"dbpedia_2325","dbpedia_2316","1.0"
"dbpedia_2275","dbpedia_2274","1.0"
"dbpedia_2286","dbpedia_2285","1.0"
"dbpedia_2895","dbpedia_2896","1.0"
"dbpedia_2509","dbpedia_2508","0.9911764705882352"
"dbpedia_2322","dbpedia_2314","1.0"
"dbpedia_2853","dbpedia_2854","1.0"
"dbpedia_2325","dbpedia_2315","1.0"
"dbpedia_2324","dbpedia_2316","1.0"
"dbpedia_240","dbpedia_239","1.0"
"dbpedia_2196","dbpedia_2195","1.0"
"dbpedia_2145","dbpedia_2143","1.0"
"dbpedia_2146","dbpedia_2144","1.0"
"dbpedia_2336","dbpedia_2317","1.0"
"dbpedia_2337","dbpedia_2318","1.0"
"dbpedia_2333","dbpedia_2319","1.0"
"dbpedia_2145","dbpedia_2144","1.0"
"dbpedia_2146","dbpedia_2143","1.0"
"dbpedia_2147","dbpedia_2142","1.0"
"dbpedia_2336","dbpedia_2318","1.0"
"dbpedia_2337","dbpedia_2317","1.0"
"dbpedia_2335","dbpedia_2319","1.0"
"dbpedia_2334","dbpedia_2319","1.0"
"dbpedia_2146","dbpedia_2142","1.0"
"dbpedia_2147","dbpedia_2143","1.0"
"dbpedia_2335","dbpedia_2318","1.0"
"dbpedia_2336","dbpedia_2319","1.0"
"dbpedia_2334","dbpedia_2318","1.0"
"dbpedia_2333","dbpedia_2317","1.0"
"dbpedia_2013","dbpedia_2012","1.0"
"dbpedia_2145","dbpedia_2142","1.0"
"dbpedia_2147","dbpedia_2144","1.0"
"dbpedia_3065","dbpedia_3066","1.0"
"dbpedia_2335","dbpedia_2317","1.0"
"dbpedia_2337","dbpedia_2319","1.0"
"dbpedia_3063","dbpedia_3064","1.0"
"dbpedia_2334","dbpedia_2317","1.0"
"dbpedia_2333","dbpedia_2318","1.0"
"dbpedia_3061","dbpedia_3062","1.0"
"dbpedia_3762","dbpedia_3761","1.0"
"dbpedia_2144","dbpedia_2142","1.0"
"dbpedia_2147","dbpedia_2145","1.0"
"dbpedia_2331","dbpedia_2317","1.0"
"dbpedia_2332","dbpedia_2318","1.0"
"dbpedia_2143","dbpedia_2142","1.0"
"dbpedia_2147","dbpedia_2146","1.0"
"dbpedia_2331","dbpedia_2318","1.0"
"dbpedia_2332","dbpedia_2317","1.0"
"dbpedia_2330","dbpedia_2319","1.0"
"dbpedia_3548","dbpedia_3549","1.0"
"dbpedia_3632","dbpedia_3631","1.0"
"dbpedia_2331","dbpedia_2319","1.0"
"dbpedia_2330","dbpedia_2318","1.0"
"dbpedia_2143","dbpedia_2144","1.0"
"dbpedia_2145","dbpedia_2146","1.0"
"dbpedia_2332","dbpedia_2319","1.0"
"dbpedia_2330","dbpedia_2317","1.0"
"dbpedia_2363","dbpedia_2362","1.0"
"dbpedia_3768","dbpedia_3769","1.0"
"dbpedia_3199","dbpedia_3198","1.0"
"dbpedia_2019","dbpedia_2018","1.0"
"dbpedia_2338","dbpedia_2319","1.0"
"dbpedia_2369","dbpedia_2371","1.0"
"dbpedia_2106","dbpedia_2100","0.8716666666666667"
"dbpedia_2339","dbpedia_2319","1.0"
"dbpedia_2369","dbpedia_2372","1.0"
"dbpedia_2338","dbpedia_2317","1.0"
"dbpedia_2339","dbpedia_2318","1.0"
"dbpedia_2277","dbpedia_2276","1.0"
"dbpedia_2338","dbpedia_2318","1.0"
"dbpedia_2339","dbpedia_2317","1.0"
"dbpedia_2369","dbpedia_2370","1.0"
"dbpedia_2329","dbpedia_2326","1.0"
"dbpedia_2328","dbpedia_2325","1.0"
"dbpedia_2338","dbpedia_2315","1.0"
"dbpedia_2339","dbpedia_2316","1.0"
"dbpedia_2327","dbpedia_2328","1.0"
"dbpedia_2329","dbpedia_2325","1.0"
"dbpedia_2328","dbpedia_2326","1.0"
"dbpedia_2338","dbpedia_2316","1.0"
"dbpedia_2339","dbpedia_2315","1.0"
"dbpedia_3326","dbpedia_3327","1.0"
"dbpedia_2367","dbpedia_2366","1.0"
"dbpedia_2329","dbpedia_2328","1.0"
"dbpedia_2321","dbpedia_2320","1.0"
"dbpedia_2339","dbpedia_2314","1.0"
"dbpedia_2327","dbpedia_2326","1.0"
"dbpedia_2329","dbpedia_2327","1.0"
"dbpedia_3584","dbpedia_3583","1.0"
"dbpedia_2338","dbpedia_2314","1.0"
"dbpedia_2327","dbpedia_2325","1.0"
"dbpedia_2451","dbpedia_2450","1.0"
"dbpedia_2323","dbpedia_2320","1.0"
"dbpedia_2327","dbpedia_2324","1.0"
"dbpedia_2326","dbpedia_2323","1.0"
"dbpedia_2328","dbpedia_2321","1.0"
"dbpedia_2329","dbpedia_2322","1.0"
"dbpedia_2322","dbpedia_2320","1.0"
"dbpedia_2326","dbpedia_2324","1.0"
"dbpedia_2327","dbpedia_2323","1.0"
"dbpedia_2328","dbpedia_2322","1.0"
"dbpedia_2329","dbpedia_2321","1.0"
"dbpedia_2325","dbpedia_2320","1.0"
"dbpedia_2326","dbpedia_2321","1.0"
"dbpedia_2327","dbpedia_2322","1.0"
"dbpedia_2328","dbpedia_2323","1.0"
"dbpedia_2329","dbpedia_2324","1.0"
"dbpedia_108","dbpedia_107","1.0"
"dbpedia_3327","dbpedia_3325","1.0"
"dbpedia_2326","dbpedia_2322","1.0"
"dbpedia_2327","dbpedia_2321","1.0"
"dbpedia_2329","dbpedia_2323","1.0"
"dbpedia_2328","dbpedia_2324","1.0"
"dbpedia_2324","dbpedia_2320","1.0"
"dbpedia_3326","dbpedia_3325","1.0"
"dbpedia_3324","dbpedia_3323","1.0"
"dbpedia_2324","dbpedia_2321","1.0"
"dbpedia_2325","dbpedia_2322","1.0"
"dbpedia_2327","dbpedia_2320","1.0"
"dbpedia_2938","dbpedia_2937","1.0"
"dbpedia_2323","dbpedia_2324","1.0"
"dbpedia_2330","dbpedia_2316","1.0"
"dbpedia_2332","dbpedia_2314","1.0"
"dbpedia_2325","dbpedia_2321","1.0"
"dbpedia_2326","dbpedia_2320","1.0"
"dbpedia_2324","dbpedia_2322","1.0"
"dbpedia_148","dbpedia_147","1.0"
"dbpedia_2330","dbpedia_2315","1.0"
"dbpedia_2331","dbpedia_2314","1.0"
"dbpedia_3328","dbpedia_3325","1.0"
"dbpedia_2323","dbpedia_2322","1.0"
"dbpedia_2325","dbpedia_2324","1.0"
"dbpedia_2329","dbpedia_2320","1.0"
"dbpedia_2330","dbpedia_2314","1.0"
"dbpedia_2332","dbpedia_2316","1.0"
"dbpedia_2331","dbpedia_2315","1.0"
"dbpedia_2323","dbpedia_2321","1.0"
"dbpedia_2325","dbpedia_2323","1.0"
"dbpedia_2328","dbpedia_2320","1.0"
"dbpedia_2332","dbpedia_2315","1.0"
"dbpedia_2331","dbpedia_2316","1.0"
"dbpedia_2453","dbpedia_2452","1.0"
"dbpedia_2804","dbpedia_2805","1.0"
"dbpedia_2321","dbpedia_2322","1.0"
"dbpedia_2337","dbpedia_2314","1.0"
"dbpedia_2335","dbpedia_2316","1.0"
"dbpedia_2325","dbpedia_2326","1.0"
"dbpedia_2334","dbpedia_2316","1.0"
"dbpedia_2333","dbpedia_2315","1.0"
"dbpedia_246","dbpedia_248","0.9601449275362318"
"dbpedia_3371","dbpedia_3372","0.9951612903225806"
"dbpedia_2336","dbpedia_2314","1.0"
"dbpedia_2335","dbpedia_2315","1.0"
"dbpedia_245","dbpedia_246","0.9601449275362318"
"dbpedia_2334","dbpedia_2315","1.0"
"dbpedia_2333","dbpedia_2316","1.0"
"dbpedia_247","dbpedia_248","0.9601449275362318"
"dbpedia_2335","dbpedia_2314","1.0"
"dbpedia_2337","dbpedia_2316","1.0"
"dbpedia_2336","dbpedia_2315","1.0"
"dbpedia_2541","dbpedia_2540","1.0"
"dbpedia_234","dbpedia_235","1.0"
"dbpedia_245","dbpedia_247","0.9601449275362318"
"dbpedia_3328","dbpedia_3326","1.0"
"dbpedia_2334","dbpedia_2314","1.0"
"dbpedia_2337","dbpedia_2315","1.0"
"dbpedia_2336","dbpedia_2316","1.0"
"dbpedia_2239","dbpedia_2238","0.98"
"dbpedia_2585","dbpedia_2586","1.0"
"dbpedia_247","dbpedia_246","1.0"
"dbpedia_2333","dbpedia_2314","1.0"
"dbpedia_3328","dbpedia_3327","1.0"
"dbpedia_245","dbpedia_248","1.0"
"dbpedia_3858","dbpedia_3859","1.0"
"dbpedia_3803","dbpedia_3802","1.0"
"dbpedia_3582","dbpedia_3581","1.0"
"dbpedia_3932","dbpedia_3930","1.0"
"dbpedia_3931","dbpedia_3932","1.0"
"dbpedia_3931","dbpedia_3930","1.0"
"dbpedia_3920","dbpedia_3921","0.985"
"dbpedia_3748","dbpedia_3747","1.0"
"dbpedia_3311","dbpedia_3307","1.0"
"dbpedia_3310","dbpedia_3307","1.0"
"dbpedia_3311","dbpedia_3309","1.0"
"dbpedia_3310","dbpedia_3308","1.0"
"dbpedia_3310","dbpedia_3309","1.0"
"dbpedia_3311","dbpedia_3308","1.0"
"dbpedia_2089","dbpedia_2090","1.0"
"dbpedia_2009","dbpedia_2010","0.9954545454545454"
"dbpedia_3805","dbpedia_3806","0.9914285714285713"
"dbpedia_3889","dbpedia_3888","1.0"
"dbpedia_3876","dbpedia_3875","1.0"
"dbpedia_3885","dbpedia_3884","1.0"
"dbpedia_3861","dbpedia_3860","1.0"
"dbpedia_3876","dbpedia_3877","1.0"
"dbpedia_3929","dbpedia_3927","1.0"
"dbpedia_3928","dbpedia_3926","1.0"
"dbpedia_3852","dbpedia_3853","1.0"
"dbpedia_3928","dbpedia_3927","1.0"
"dbpedia_3877","dbpedia_3875","1.0"
"dbpedia_3929","dbpedia_3926","1.0"
"dbpedia_3984","dbpedia_3985","1.0"
"dbpedia_3928","dbpedia_3929","1.0"
"dbpedia_3914","dbpedia_3915","1.0"
"dbpedia_3926","dbpedia_3927","1.0"
"dbpedia_3986","dbpedia_3985","1.0"
"dbpedia_3927","dbpedia_3925","1.0"
"dbpedia_3986","dbpedia_3984","1.0"
"dbpedia_3926","dbpedia_3925","1.0"
"dbpedia_3929","dbpedia_3925","1.0"
"dbpedia_3928","dbpedia_3925","1.0"
"dbpedia_3250","dbpedia_3249","0.9633333333333333"
"dbpedia_3931","dbpedia_3925","1.0"
"dbpedia_1194","dbpedia_1201","1.0"
"dbpedia_1192","dbpedia_1203","1.0"
"dbpedia_1193","dbpedia_1200","1.0"
"dbpedia_1191","dbpedia_1202","1.0"
"dbpedia_1190","dbpedia_1205","1.0"
"dbpedia_3930","dbpedia_3925","1.0"
"dbpedia_1194","dbpedia_1200","1.0"
"dbpedia_1192","dbpedia_1202","1.0"
"dbpedia_1193","dbpedia_1201","1.0"
"dbpedia_1191","dbpedia_1203","1.0"
"dbpedia_1190","dbpedia_1204","1.0"
"dbpedia_2116","dbpedia_2117","1.0"
"dbpedia_2071","dbpedia_2070","0.959090909090909"
"dbpedia_1195","dbpedia_1200","1.0"
"dbpedia_1190","dbpedia_1203","1.0"
"dbpedia_1191","dbpedia_1204","1.0"
"dbpedia_1196","dbpedia_1201","1.0"
"dbpedia_1192","dbpedia_1205","1.0"
"dbpedia_3932","dbpedia_3925","1.0"
"dbpedia_1195","dbpedia_1201","1.0"
"dbpedia_1190","dbpedia_1202","1.0"
"dbpedia_2248","dbpedia_2249","1.0"
"dbpedia_1191","dbpedia_1205","1.0"
"dbpedia_3073","dbpedia_3074","1.0"
"dbpedia_2246","dbpedia_2247","1.0"
"dbpedia_1196","dbpedia_1200","1.0"
"dbpedia_1192","dbpedia_1204","1.0"
"dbpedia_1195","dbpedia_1202","1.0"
"dbpedia_1199","dbpedia_1206","1.0"
"dbpedia_1190","dbpedia_1201","1.0"
"dbpedia_1197","dbpedia_1208","1.0"
"dbpedia_1196","dbpedia_1203","1.0"
"dbpedia_1194","dbpedia_1205","1.0"
"dbpedia_1193","dbpedia_1204","1.0"
"dbpedia_1199","dbpedia_1207","1.0"
"dbpedia_1195","dbpedia_1203","1.0"
"dbpedia_1190","dbpedia_1200","1.0"
"dbpedia_1198","dbpedia_1208","1.0"
"dbpedia_1196","dbpedia_1202","1.0"
"dbpedia_1194","dbpedia_1204","1.0"
"dbpedia_2110","dbpedia_2111","1.0"
"dbpedia_1193","dbpedia_1205","1.0"
"dbpedia_1193","dbpedia_1202","1.0"
"dbpedia_1198","dbpedia_1207","1.0"
"dbpedia_1197","dbpedia_1206","1.0"
"dbpedia_1196","dbpedia_1205","1.0"
"dbpedia_1194","dbpedia_1203","1.0"
"dbpedia_1192","dbpedia_1201","1.0"
"dbpedia_1191","dbpedia_1200","1.0"
"dbpedia_1199","dbpedia_1208","1.0"
"dbpedia_1195","dbpedia_1204","1.0"
"dbpedia_1198","dbpedia_1206","1.0"
"dbpedia_1197","dbpedia_1207","1.0"
"dbpedia_1193","dbpedia_1203","1.0"
"dbpedia_1196","dbpedia_1204","1.0"
"dbpedia_1194","dbpedia_1202","1.0"
"dbpedia_1192","dbpedia_1200","1.0"
"dbpedia_1191","dbpedia_1201","1.0"
"dbpedia_2114","dbpedia_2113","0.9727272727272727"
"dbpedia_3098","dbpedia_3097","1.0"
"dbpedia_1195","dbpedia_1205","1.0"
"dbpedia_2318","dbpedia_2319","1.0"
"dbpedia_2244","dbpedia_2243","1.0"
"dbpedia_2318","dbpedia_2317","1.0"
"dbpedia_2396","dbpedia_2397","1.0"
"dbpedia_2319","dbpedia_2317","1.0"
"dbpedia_2316","dbpedia_2317","1.0"
"dbpedia_2094","dbpedia_2095","1.0"
"dbpedia_3070","dbpedia_3071","1.0"
"dbpedia_2002","dbpedia_2003","1.0"
"dbpedia_3078","dbpedia_3077","1.0"
"dbpedia_2314","dbpedia_2315","1.0"
"dbpedia_2317","dbpedia_2314","1.0"
"dbpedia_2446","dbpedia_2445","1.0"
"dbpedia_2316","dbpedia_2314","1.0"
"dbpedia_2576","dbpedia_2577","1.0"
"dbpedia_3311","dbpedia_3310","1.0"
"dbpedia_2316","dbpedia_2315","1.0"
"dbpedia_1990","dbpedia_1978","1.0"
"dbpedia_1991","dbpedia_1979","1.0"
"dbpedia_2317","dbpedia_2315","1.0"
"dbpedia_1990","dbpedia_1979","1.0"
"dbpedia_1991","dbpedia_1978","1.0"
"dbpedia_2319","dbpedia_2316","1.0"
"dbpedia_2318","dbpedia_2315","1.0"
"dbpedia_3682","dbpedia_3680","0.8957575757575756"
"dbpedia_3601","dbpedia_3602","1.0"
"dbpedia_3603","dbpedia_3602","1.0"
"dbpedia_2319","dbpedia_2315","1.0"
"dbpedia_2318","dbpedia_2316","1.0"
"dbpedia_3603","dbpedia_3601","1.0"
"dbpedia_2319","dbpedia_2314","1.0"
"dbpedia_3601","dbpedia_3600","1.0"
"dbpedia_3603","dbpedia_3600","1.0"
"dbpedia_2318","dbpedia_2314","1.0"
"dbpedia_3602","dbpedia_3600","1.0"
"dbpedia_1196","dbpedia_1207","1.0"
"dbpedia_1198","dbpedia_1205","1.0"
"dbpedia_1197","dbpedia_1204","1.0"
"dbpedia_1193","dbpedia_1208","1.0"
"dbpedia_1195","dbpedia_1206","1.0"
"dbpedia_1199","dbpedia_1202","1.0"
"dbpedia_2748","dbpedia_2751","1.0"
"dbpedia_2749","dbpedia_2750","1.0"
"dbpedia_1196","dbpedia_1206","1.0"
"dbpedia_1198","dbpedia_1204","1.0"
"dbpedia_1197","dbpedia_1205","1.0"
"dbpedia_3421","dbpedia_3422","1.0"
"dbpedia_1194","dbpedia_1208","1.0"
"dbpedia_1199","dbpedia_1203","1.0"
"dbpedia_1195","dbpedia_1207","1.0"
"dbpedia_3070","dbpedia_3068","1.0"
"dbpedia_3071","dbpedia_3069","1.0"
"dbpedia_2749","dbpedia_2751","1.0"
"dbpedia_2748","dbpedia_2750","1.0"
"dbpedia_3429","dbpedia_3428","0.9911764705882352"
"dbpedia_1199","dbpedia_1204","1.0"
"dbpedia_1195","dbpedia_1208","1.0"
"dbpedia_1193","dbpedia_1206","1.0"
"dbpedia_1198","dbpedia_1203","1.0"
"dbpedia_1197","dbpedia_1202","1.0"
"dbpedia_1194","dbpedia_1207","1.0"
"dbpedia_3071","dbpedia_3068","1.0"
"dbpedia_3070","dbpedia_3069","1.0"
"dbpedia_1199","dbpedia_1205","1.0"
"dbpedia_3449","dbpedia_3448","0.9957142857142857"
"dbpedia_1196","dbpedia_1208","1.0"
"dbpedia_1198","dbpedia_1202","1.0"
"dbpedia_1197","dbpedia_1203","1.0"
"dbpedia_1193","dbpedia_1207","1.0"
"dbpedia_1194","dbpedia_1206","1.0"
"dbpedia_2312","dbpedia_2313","1.0"
"dbpedia_1993","dbpedia_1979","1.0"
"dbpedia_1992","dbpedia_1978","1.0"
"dbpedia_3926","dbpedia_3932","1.0"
"dbpedia_3929","dbpedia_3931","1.0"
"dbpedia_3928","dbpedia_3930","1.0"
"dbpedia_1191","dbpedia_1206","1.0"
"dbpedia_1192","dbpedia_1207","1.0"
"dbpedia_1197","dbpedia_1200","1.0"
"dbpedia_1198","dbpedia_1201","1.0"
"dbpedia_1993","dbpedia_1978","1.0"
