"dbpedia_69","dbpedia_70","0.9903225806451612"
"dbpedia_1992","dbpedia_1979","1.0"
"dbpedia_3929","dbpedia_3930","1.0"
"dbpedia_3928","dbpedia_3931","1.0"
"dbpedia_3927","dbpedia_3932","1.0"
"dbpedia_1191","dbpedia_1207","1.0"
"dbpedia_1192","dbpedia_1206","1.0"
"dbpedia_1190","dbpedia_1208","1.0"
"dbpedia_1197","dbpedia_1201","1.0"
"dbpedia_1198","dbpedia_1200","1.0"
"dbpedia_1995","dbpedia_1979","1.0"
"dbpedia_1994","dbpedia_1978","1.0"
"dbpedia_3926","dbpedia_3930","1.0"
"dbpedia_3928","dbpedia_3932","1.0"
"dbpedia_3927","dbpedia_3931","1.0"
"dbpedia_1190","dbpedia_1207","1.0"
"dbpedia_1191","dbpedia_1208","1.0"
"dbpedia_1199","dbpedia_1200","1.0"
"dbpedia_1994","dbpedia_1979","1.0"
"dbpedia_1995","dbpedia_1978","1.0"
"dbpedia_3926","dbpedia_3931","1.0"
"dbpedia_1192","dbpedia_1208","1.0"
"dbpedia_3929","dbpedia_3932","1.0"
"dbpedia_1190","dbpedia_1206","1.0"
"dbpedia_3927","dbpedia_3930","1.0"
"dbpedia_1199","dbpedia_1201","1.0"
"dbpedia_3397","dbpedia_3398","1.0"
"dbpedia_1993","dbpedia_1987","1.0"
"dbpedia_1992","dbpedia_1986","1.0"
"dbpedia_2440","dbpedia_2439","1.0"
"dbpedia_1995","dbpedia_1985","1.0"
"dbpedia_1994","dbpedia_1984","1.0"
"dbpedia_1994","dbpedia_1985","1.0"
"dbpedia_1993","dbpedia_1986","1.0"
"dbpedia_1992","dbpedia_1987","1.0"
"dbpedia_1995","dbpedia_1984","1.0"
"dbpedia_3005","dbpedia_3006","1.0"
"dbpedia_2695","dbpedia_2696","1.0"
"dbpedia_2682","dbpedia_2683","0.9934782608695651"
"dbpedia_2684","dbpedia_2685","1.0"
"dbpedia_1992","dbpedia_1984","1.0"
"dbpedia_1995","dbpedia_1987","1.0"
"dbpedia_1994","dbpedia_1986","1.0"
"dbpedia_1993","dbpedia_1985","1.0"
"dbpedia_1994","dbpedia_1987","1.0"
"dbpedia_1992","dbpedia_1985","1.0"
"dbpedia_1995","dbpedia_1986","1.0"
"dbpedia_261","dbpedia_260","1.0"
"dbpedia_1993","dbpedia_1984","1.0"
"dbpedia_265","dbpedia_264","0.9909090909090909"
"dbpedia_2699","dbpedia_2698","1.0"
"dbpedia_1993","dbpedia_1983","1.0"
"dbpedia_1993","dbpedia_1982","1.0"
"dbpedia_1995","dbpedia_1980","1.0"
"dbpedia_1992","dbpedia_1981","1.0"
"dbpedia_2619","dbpedia_2618","0.9909090909090909"
"dbpedia_1992","dbpedia_1983","1.0"
"dbpedia_1993","dbpedia_1981","1.0"
"dbpedia_1994","dbpedia_1980","1.0"
"dbpedia_1992","dbpedia_1982","1.0"
"dbpedia_1995","dbpedia_1983","1.0"
"dbpedia_1995","dbpedia_1982","1.0"
"dbpedia_1994","dbpedia_1981","1.0"
"dbpedia_1993","dbpedia_1980","1.0"
"dbpedia_2697","dbpedia_2695","1.0"
"dbpedia_2748","dbpedia_2749","1.0"
"dbpedia_2736","dbpedia_2737","1.0"
"dbpedia_438","dbpedia_437","1.0"
"dbpedia_1994","dbpedia_1983","1.0"
"dbpedia_1994","dbpedia_1982","1.0"
"dbpedia_1995","dbpedia_1981","1.0"
"dbpedia_1992","dbpedia_1980","1.0"
"dbpedia_2697","dbpedia_2696","1.0"
"dbpedia_1991","dbpedia_1980","1.0"
"dbpedia_1990","dbpedia_1980","1.0"
"dbpedia_131","dbpedia_130","1.0"
"dbpedia_133","dbpedia_132","1.0"
"dbpedia_1991","dbpedia_1983","1.0"
"dbpedia_389","dbpedia_392","1.0"
"dbpedia_611","dbpedia_610","1.0"
"dbpedia_1990","dbpedia_1981","1.0"
"dbpedia_1991","dbpedia_1982","1.0"
"dbpedia_1990","dbpedia_1983","1.0"
"dbpedia_3126","dbpedia_3125","0.9619047619047618"
"dbpedia_389","dbpedia_391","1.0"
"dbpedia_1990","dbpedia_1982","1.0"
"dbpedia_1991","dbpedia_1981","1.0"
"dbpedia_3689","dbpedia_3696","0.9154761904761904"
"dbpedia_3559","dbpedia_3560","1.0"
"dbpedia_389","dbpedia_390","1.0"
"dbpedia_1991","dbpedia_1985","1.0"
"dbpedia_1990","dbpedia_1984","1.0"
"dbpedia_2568","dbpedia_2565","0.9714285714285714"
"dbpedia_2567","dbpedia_2568","0.9714285714285714"
"dbpedia_3122","dbpedia_3123","1.0"
"dbpedia_3689","dbpedia_3695","0.9154761904761904"
"dbpedia_919","dbpedia_920","1.0"
"dbpedia_919","dbpedia_922","1.0"
"dbpedia_1991","dbpedia_1984","1.0"
"dbpedia_1990","dbpedia_1985","1.0"
"dbpedia_2568","dbpedia_2566","1.0"
"dbpedia_919","dbpedia_921","1.0"
"dbpedia_1990","dbpedia_1986","1.0"
"dbpedia_1991","dbpedia_1987","1.0"
"dbpedia_2567","dbpedia_2566","0.9714285714285714"
"dbpedia_1991","dbpedia_1986","1.0"
"dbpedia_2567","dbpedia_2565","1.0"
"dbpedia_1990","dbpedia_1987","1.0"
"dbpedia_1990","dbpedia_1988","1.0"
"dbpedia_1991","dbpedia_1989","1.0"
"dbpedia_3081","dbpedia_3080","1.0"
"dbpedia_1990","dbpedia_1989","1.0"
"dbpedia_1991","dbpedia_1988","1.0"
"dbpedia_395","dbpedia_394","1.0"
"dbpedia_394","dbpedia_393","1.0"
"dbpedia_2380","dbpedia_2381","1.0"
"dbpedia_395","dbpedia_393","1.0"
"dbpedia_2385","dbpedia_2384","1.0"
"dbpedia_2996","dbpedia_2995","0.9972222222222222"
"dbpedia_436","dbpedia_435","1.0"
"dbpedia_435","dbpedia_437","1.0"
"dbpedia_436","dbpedia_438","1.0"
"dbpedia_397","dbpedia_398","0.9903225806451612"
"dbpedia_2875","dbpedia_2874","1.0"
"dbpedia_435","dbpedia_438","1.0"
"dbpedia_2732","dbpedia_2731","1.0"
"dbpedia_436","dbpedia_437","1.0"
"dbpedia_306","dbpedia_305","1.0"
"dbpedia_391","dbpedia_390","1.0"
"dbpedia_2391","dbpedia_2392","1.0"
"dbpedia_2878","dbpedia_2876","1.0"
"dbpedia_1995","dbpedia_1989","1.0"
"dbpedia_1994","dbpedia_1988","1.0"
"dbpedia_391","dbpedia_392","1.0"
"dbpedia_2877","dbpedia_2876","1.0"
"dbpedia_1994","dbpedia_1989","1.0"
"dbpedia_1995","dbpedia_1988","1.0"
"dbpedia_390","dbpedia_392","1.0"
"dbpedia_2689","dbpedia_2690","1.0"
"dbpedia_1993","dbpedia_1989","1.0"
"dbpedia_1992","dbpedia_1988","1.0"
"dbpedia_2866","dbpedia_2865","1.0"
"dbpedia_2877","dbpedia_2878","1.0"
"dbpedia_1993","dbpedia_1988","1.0"
"dbpedia_1992","dbpedia_1989","1.0"
"dbpedia_3837","dbpedia_3649","0.8587301587301586"
"dbpedia_3308","dbpedia_3307","1.0"
"dbpedia_2251","dbpedia_2252","1.0"
"dbpedia_1865","dbpedia_1864","1.0"
"dbpedia_3084","dbpedia_3085","1.0"
"dbpedia_4004","dbpedia_4003","1.0"
"dbpedia_3308","dbpedia_3309","1.0"
"dbpedia_4001","dbpedia_4000","1.0"
"dbpedia_4002","dbpedia_4001","1.0"
"dbpedia_2082","dbpedia_2081","1.0"
"dbpedia_1995","dbpedia_1993","1.0"
"dbpedia_1995","dbpedia_1992","1.0"
"dbpedia_1994","dbpedia_1991","1.0"
"dbpedia_3087","dbpedia_3086","1.0"
"dbpedia_1997","dbpedia_1998","1.0"
"dbpedia_1993","dbpedia_1994","1.0"
"dbpedia_1994","dbpedia_1992","1.0"
"dbpedia_1995","dbpedia_1991","1.0"
"dbpedia_4002","dbpedia_4000","1.0"
"dbpedia_1993","dbpedia_1992","1.0"
"dbpedia_1991","dbpedia_1990","1.0"
"dbpedia_1915","dbpedia_1914","1.0"
"dbpedia_3309","dbpedia_3307","1.0"
"dbpedia_1995","dbpedia_1994","1.0"
"dbpedia_1993","dbpedia_1991","1.0"
"dbpedia_1993","dbpedia_1990","1.0"
"dbpedia_1991","dbpedia_1992","1.0"
"dbpedia_3696","dbpedia_3695","1.0"
"dbpedia_1992","dbpedia_1990","1.0"
"dbpedia_1995","dbpedia_1990","1.0"
"dbpedia_1994","dbpedia_1990","1.0"
"dbpedia_2086","dbpedia_2087","1.0"
"dbpedia_3083","dbpedia_3082","1.0"
"dbpedia_2565","dbpedia_2566","0.9714285714285714"
"dbpedia_3302","dbpedia_3303","1.0"
"dbpedia_1601","dbpedia_1602","0.9937499999999999"
"dbpedia_1609","dbpedia_1608","1.0"
"dbpedia_2437","dbpedia_2436","1.0"
"dbpedia_3562","dbpedia_3563","1.0"
"dbpedia_1609","dbpedia_1606","1.0"
"dbpedia_1609","dbpedia_1607","1.0"
"dbpedia_1607","dbpedia_1606","1.0"
"dbpedia_253","dbpedia_257","1.0"
"dbpedia_1608","dbpedia_1606","1.0"
"dbpedia_252","dbpedia_257","1.0"
"dbpedia_126","dbpedia_125","1.0"
"dbpedia_1607","dbpedia_1608","1.0"
"dbpedia_255","dbpedia_257","1.0"
"dbpedia_124","dbpedia_126","1.0"
"dbpedia_3430","dbpedia_3431","0.9823529411764705"
"dbpedia_3432","dbpedia_3433","1.0"
"dbpedia_1736","dbpedia_1737","0.9928571428571428"
"dbpedia_254","dbpedia_257","1.0"
"dbpedia_124","dbpedia_125","1.0"
"dbpedia_125","dbpedia_127","1.0"
"dbpedia_1867","dbpedia_1866","1.0"
"dbpedia_124","dbpedia_127","1.0"
"dbpedia_256","dbpedia_257","1.0"
"dbpedia_126","dbpedia_127","1.0"
"dbpedia_1779","dbpedia_1781","1.0"
"dbpedia_4372","dbpedia_4383","1.0"
"dbpedia_4348","dbpedia_4347","1.0"
"dbpedia_1739","dbpedia_1740","1.0"
"dbpedia_1779","dbpedia_1780","1.0"
"dbpedia_4373","dbpedia_4383","1.0"
"dbpedia_1392","dbpedia_1393","1.0"
"dbpedia_1389","dbpedia_1388","1.0"
"dbpedia_4370","dbpedia_4383","1.0"
"dbpedia_1779","dbpedia_1782","1.0"
"dbpedia_4371","dbpedia_4383","0.97"
"dbpedia_4371","dbpedia_4382","0.97"
"dbpedia_4370","dbpedia_4381","1.0"
"dbpedia_4373","dbpedia_4380","0.97"
"dbpedia_1789","dbpedia_1790","0.9916666666666666"
"dbpedia_4371","dbpedia_4381","0.97"
"dbpedia_4370","dbpedia_4382","1.0"
"dbpedia_4372","dbpedia_4380","0.97"
"dbpedia_4371","dbpedia_4380","1.0"
"dbpedia_4373","dbpedia_4382","1.0"
"dbpedia_4372","dbpedia_4381","1.0"
"dbpedia_4257","dbpedia_4260","1.0"
"dbpedia_4370","dbpedia_4380","0.97"
"dbpedia_4373","dbpedia_4381","1.0"
"dbpedia_4372","dbpedia_4382","1.0"
"dbpedia_4377","dbpedia_4380","0.97"
"dbpedia_4375","dbpedia_4382","0.97"
"dbpedia_4374","dbpedia_4381","1.0"
"dbpedia_1528","dbpedia_1526","1.0"
"dbpedia_1189","dbpedia_1185","1.0"
"dbpedia_1199","dbpedia_1196","1.0"
"dbpedia_1187","dbpedia_1184","1.0"
"dbpedia_1198","dbpedia_1199","1.0"
"dbpedia_1196","dbpedia_1189","1.0"
"dbpedia_1188","dbpedia_1185","1.0"
"dbpedia_1515","dbpedia_1517","1.0"
"dbpedia_1516","dbpedia_1514","1.0"
"dbpedia_4259","dbpedia_4260","1.0"
"dbpedia_1195","dbpedia_1188","1.0"
"dbpedia_4376","dbpedia_4380","0.97"
"dbpedia_4375","dbpedia_4381","0.97"
"dbpedia_4374","dbpedia_4382","1.0"
"dbpedia_1163","dbpedia_1162","1.0"
"dbpedia_1189","dbpedia_1184","1.0"
"dbpedia_4448","dbpedia_4447","1.0"
"dbpedia_1528","dbpedia_1527","0.9914634146341463"
"dbpedia_4464","dbpedia_4462","1.0"
"dbpedia_1197","dbpedia_1199","1.0"
"dbpedia_1188","dbpedia_1184","1.0"
"dbpedia_1514","dbpedia_1517","1.0"
"dbpedia_1196","dbpedia_1188","1.0"
"dbpedia_1187","dbpedia_1185","1.0"
"dbpedia_1515","dbpedia_1516","1.0"
"dbpedia_4258","dbpedia_4260","1.0"
"dbpedia_1195","dbpedia_1189","1.0"
"dbpedia_4377","dbpedia_4382","1.0"
"dbpedia_4375","dbpedia_4380","0.96"
"dbpedia_4376","dbpedia_4381","1.0"
"dbpedia_4489","dbpedia_4488","1.0"
"dbpedia_4378","dbpedia_4383","0.97"
"dbpedia_1528","dbpedia_1524","0.9914634146341463"
"dbpedia_1879","dbpedia_1880","1.0"
"dbpedia_1197","dbpedia_1196","1.0"
"dbpedia_4463","dbpedia_4462","1.0"
"dbpedia_4464","dbpedia_4463","1.0"
"dbpedia_1186","dbpedia_1185","1.0"
"dbpedia_1198","dbpedia_1197","1.0"
"dbpedia_1187","dbpedia_1186","1.0"
"dbpedia_1185","dbpedia_1184","1.0"
"dbpedia_1194","dbpedia_1189","1.0"
"dbpedia_1193","dbpedia_1188","1.0"
"dbpedia_4374","dbpedia_4380","0.97"
"dbpedia_4377","dbpedia_4381","1.0"
"dbpedia_4379","dbpedia_4383","1.0"
"dbpedia_4376","dbpedia_4382","1.0"
"dbpedia_1528","dbpedia_1525","1.0"
"dbpedia_4441","dbpedia_4440","0.990625"
"dbpedia_1174","dbpedia_1173","1.0"
"dbpedia_1152","dbpedia_1151","1.0"
"dbpedia_1198","dbpedia_1196","1.0"
"dbpedia_1186","dbpedia_1184","1.0"
"dbpedia_1194","dbpedia_1188","1.0"
"dbpedia_1193","dbpedia_1189","1.0"
"dbpedia_4378","dbpedia_4381","0.97"
"dbpedia_4376","dbpedia_4383","1.0"
"dbpedia_1527","dbpedia_1525","0.9914634146341463"
"dbpedia_4379","dbpedia_4382","1.0"
"dbpedia_1526","dbpedia_1524","0.9914634146341463"
"dbpedia_4359","dbpedia_4358","1.0"
"dbpedia_1198","dbpedia_1195","1.0"
"dbpedia_1197","dbpedia_1194","1.0"
"dbpedia_1186","dbpedia_1183","1.0"
"dbpedia_1192","dbpedia_1189","1.0"
"dbpedia_1291","dbpedia_1290","1.0"
"dbpedia_4596","dbpedia_4595","1.0"
"dbpedia_1191","dbpedia_1188","1.0"
"dbpedia_4311","dbpedia_4310","0.9916666666666666"
"dbpedia_4378","dbpedia_4382","0.97"
"dbpedia_1526","dbpedia_1525","1.0"
"dbpedia_1527","dbpedia_1524","1.0"
"dbpedia_4377","dbpedia_4383","1.0"
"dbpedia_4379","dbpedia_4381","1.0"
"dbpedia_1296","dbpedia_1295","1.0"
"dbpedia_1197","dbpedia_1195","1.0"
"dbpedia_1199","dbpedia_1193","1.0"
"dbpedia_1198","dbpedia_1194","1.0"
"dbpedia_1290","dbpedia_1292","1.0"
"dbpedia_1186","dbpedia_1182","1.0"
"dbpedia_1192","dbpedia_1188","1.0"
"dbpedia_1191","dbpedia_1189","1.0"
"dbpedia_4379","dbpedia_4380","0.97"
"dbpedia_4374","dbpedia_4383","1.0"
"dbpedia_1189","dbpedia_1183","1.0"
"dbpedia_1199","dbpedia_1194","1.0"
"dbpedia_1618","dbpedia_1620","1.0"
"dbpedia_1619","dbpedia_1621","1.0"
"dbpedia_1198","dbpedia_1193","1.0"
"dbpedia_1188","dbpedia_1183","1.0"
"dbpedia_1187","dbpedia_1182","1.0"
"dbpedia_1291","dbpedia_1292","1.0"
"dbpedia_1639","dbpedia_1641","1.0"
"dbpedia_1638","dbpedia_1640","1.0"
"dbpedia_1190","dbpedia_1189","1.0"
"dbpedia_1524","dbpedia_1525","0.9914634146341463"
"dbpedia_4378","dbpedia_4380","0.96"
"dbpedia_1189","dbpedia_1182","1.0"
"dbpedia_4375","dbpedia_4383","0.97"
"dbpedia_1526","dbpedia_1527","0.9914634146341463"
"dbpedia_1538","dbpedia_1539","0.9874999999999999"
"dbpedia_1618","dbpedia_1621","1.0"
"dbpedia_1619","dbpedia_1620","1.0"
"dbpedia_1199","dbpedia_1195","1.0"
"dbpedia_1197","dbpedia_1193","1.0"
"dbpedia_1516","dbpedia_1517","1.0"
"dbpedia_1187","dbpedia_1183","1.0"
"dbpedia_1515","dbpedia_1514","1.0"
"dbpedia_1188","dbpedia_1182","1.0"
"dbpedia_1190","dbpedia_1188","1.0"
"dbpedia_1639","dbpedia_1640","1.0"
"dbpedia_1638","dbpedia_1641","1.0"
"dbpedia_1525","dbpedia_1523","0.9914634146341463"
"dbpedia_4365","dbpedia_4364","1.0"
"dbpedia_4364","dbpedia_4363","1.0"
"dbpedia_4377","dbpedia_4376","1.0"
"dbpedia_4376","dbpedia_4375","0.97"
"dbpedia_4389","dbpedia_4388","1.0"
"dbpedia_4469","dbpedia_4470","1.0"
"dbpedia_1665","dbpedia_1666","1.0"
"dbpedia_4352","dbpedia_4351","1.0"
"dbpedia_4356","dbpedia_4355","1.0"
"dbpedia_1191","dbpedia_1196","1.0"
"dbpedia_1192","dbpedia_1197","1.0"
"dbpedia_1170","dbpedia_1171","1.0"
"dbpedia_1190","dbpedia_1199","1.0"
"dbpedia_1194","dbpedia_1195","1.0"
"dbpedia_1524","dbpedia_1523","1.0"
"dbpedia_4365","dbpedia_4363","1.0"
"dbpedia_4377","dbpedia_4375","0.97"
"dbpedia_1667","dbpedia_1666","0.9938775510204081"
"dbpedia_1773","dbpedia_1774","1.0"
"dbpedia_1190","dbpedia_1198","1.0"
"dbpedia_1191","dbpedia_1197","1.0"
"dbpedia_1192","dbpedia_1196","1.0"
"dbpedia_1193","dbpedia_1195","1.0"
"dbpedia_1527","dbpedia_1523","1.0"
"dbpedia_4096","dbpedia_4097","1.0"
"dbpedia_1196","dbpedia_1195","1.0"
"dbpedia_1795","dbpedia_1796","1.0"
"dbpedia_4469","dbpedia_4472","1.0"
"dbpedia_1192","dbpedia_1199","1.0"
"dbpedia_1190","dbpedia_1197","1.0"
"dbpedia_1191","dbpedia_1198","1.0"
"dbpedia_1194","dbpedia_1193","1.0"
"dbpedia_1183","dbpedia_1182","1.0"
"dbpedia_1172","dbpedia_1171","1.0"
"dbpedia_1526","dbpedia_1523","0.9914634146341463"
"dbpedia_4469","dbpedia_4471","1.0"
"dbpedia_1190","dbpedia_1196","1.0"
"dbpedia_1192","dbpedia_1198","1.0"
"dbpedia_1191","dbpedia_1199","1.0"
"dbpedia_4366","dbpedia_4365","1.0"
"dbpedia_1667","dbpedia_1663","1.0"
"dbpedia_1183","dbpedia_1184","1.0"
"dbpedia_1290","dbpedia_1289","1.0"
"dbpedia_4342","dbpedia_4341","1.0"
"dbpedia_1666","dbpedia_1663","0.9938775510204081"
"dbpedia_1665","dbpedia_1662","1.0"
"dbpedia_1199","dbpedia_1188","1.0"
"dbpedia_1663","dbpedia_1664","1.0"
"dbpedia_4117","dbpedia_4116","1.0"
"dbpedia_1674","dbpedia_1671","1.0"
"dbpedia_4378","dbpedia_4377","0.97"
"dbpedia_1672","dbpedia_1673","1.0"
"dbpedia_1190","dbpedia_1195","1.0"
"dbpedia_4379","dbpedia_4378","0.97"
"dbpedia_4128","dbpedia_4127","1.0"
"dbpedia_1192","dbpedia_1193","1.0"
"dbpedia_4129","dbpedia_4128","1.0"
"dbpedia_1645","dbpedia_1644","1.0"
"dbpedia_1161","dbpedia_1160","1.0"
"dbpedia_1669","dbpedia_1668","1.0"
"dbpedia_1528","dbpedia_1523","0.9914634146341463"
"dbpedia_1641","dbpedia_1640","1.0"
"dbpedia_1667","dbpedia_1662","0.9938775510204081"
"dbpedia_1666","dbpedia_1662","1.0"
"dbpedia_1183","dbpedia_1185","1.0"
"dbpedia_1665","dbpedia_1663","0.9938775510204081"
"dbpedia_1199","dbpedia_1189","1.0"
"dbpedia_1190","dbpedia_1194","1.0"
"dbpedia_1191","dbpedia_1193","1.0"
"dbpedia_1673","dbpedia_1671","1.0"
"dbpedia_4379","dbpedia_4377","1.0"
"dbpedia_1621","dbpedia_1620","1.0"
"dbpedia_4129","dbpedia_4127","1.0"
"dbpedia_1160","dbpedia_1162","1.0"
"dbpedia_4259","dbpedia_4258","1.0"
"dbpedia_4379","dbpedia_4376","1.0"
"dbpedia_4366","dbpedia_4363","1.0"
"dbpedia_4258","dbpedia_4257","1.0"
"dbpedia_4378","dbpedia_4375","1.0"
"dbpedia_1667","dbpedia_1665","0.9938775510204081"
"dbpedia_1161","dbpedia_1163","1.0"
"dbpedia_1663","dbpedia_1662","0.9938775510204081"
"dbpedia_1292","dbpedia_1289","1.0"
"dbpedia_1182","dbpedia_1185","1.0"
"dbpedia_1198","dbpedia_1189","1.0"
"dbpedia_1674","dbpedia_1673","1.0"
"dbpedia_1661","dbpedia_1660","0.9938775510204081"
"dbpedia_1665","dbpedia_1664","0.9938775510204081"
"dbpedia_1197","dbpedia_1188","1.0"
"dbpedia_1672","dbpedia_1671","1.0"
"dbpedia_1191","dbpedia_1194","1.0"
"dbpedia_4237","dbpedia_4236","1.0"
"dbpedia_1190","dbpedia_1193","1.0"
"dbpedia_1192","dbpedia_1195","1.0"
"dbpedia_1193","dbpedia_1196","1.0"
"dbpedia_4247","dbpedia_4246","1.0"
"dbpedia_1161","dbpedia_1162","1.0"
"dbpedia_4259","dbpedia_4257","1.0"
"dbpedia_4379","dbpedia_4375","0.97"
"dbpedia_4366","dbpedia_4364","1.0"
"dbpedia_4378","dbpedia_4376","0.97"
"dbpedia_1667","dbpedia_1664","1.0"
"dbpedia_1652","dbpedia_1651","1.0"
"dbpedia_1160","dbpedia_1163","1.0"
"dbpedia_1656","dbpedia_1655","1.0"
"dbpedia_1291","dbpedia_1289","1.0"
"dbpedia_1182","dbpedia_1184","1.0"
"dbpedia_1662","dbpedia_1660","1.0"
"dbpedia_1664","dbpedia_1662","0.9938775510204081"
"dbpedia_1666","dbpedia_1664","0.9938775510204081"
"dbpedia_1197","dbpedia_1189","1.0"
"dbpedia_1674","dbpedia_1672","1.0"
"dbpedia_1190","dbpedia_1192","1.0"
"dbpedia_1198","dbpedia_1188","1.0"
"dbpedia_1191","dbpedia_1195","1.0"
"dbpedia_1170","dbpedia_1172","1.0"
"dbpedia_1192","dbpedia_1194","1.0"
"dbpedia_1194","dbpedia_1196","1.0"
"dbpedia_4115","dbpedia_4114","1.0"
"dbpedia_4111","dbpedia_4110","1.0"
"dbpedia_4103","dbpedia_4102","1.0"
"dbpedia_1782","dbpedia_1780","1.0"
"dbpedia_1664","dbpedia_1661","1.0"
"dbpedia_1663","dbpedia_1660","0.9938775510204081"
"dbpedia_1782","dbpedia_1781","1.0"
"dbpedia_1661","dbpedia_1662","0.9938775510204081"
"dbpedia_1190","dbpedia_1191","1.0"
"dbpedia_1425","dbpedia_1424","1.0"
"dbpedia_1412","dbpedia_1413","1.0"
