"dbpedia_69","dbpedia_70","0.9903225806451612"
"dbpedia_1664","dbpedia_1660","0.9938775510204081"
"dbpedia_1663","dbpedia_1661","1.0"
"dbpedia_1259","dbpedia_1260","1.0"
"dbpedia_1413","dbpedia_1411","1.0"
"dbpedia_1667","dbpedia_1661","1.0"
"dbpedia_1666","dbpedia_1661","0.9938775510204081"
"dbpedia_1192","dbpedia_1191","1.0"
"dbpedia_1665","dbpedia_1660","1.0"
"dbpedia_1780","dbpedia_1781","1.0"
"dbpedia_4370","dbpedia_4379","1.0"
"dbpedia_1793","dbpedia_1794","1.0"
"dbpedia_1412","dbpedia_1411","1.0"
"dbpedia_1667","dbpedia_1660","0.9938775510204081"
"dbpedia_1666","dbpedia_1660","1.0"
"dbpedia_1665","dbpedia_1661","0.9938775510204081"
"dbpedia_4371","dbpedia_4379","0.97"
"dbpedia_4113","dbpedia_4112","1.0"
"dbpedia_4108","dbpedia_4107","1.0"
"dbpedia_4370","dbpedia_4377","1.0"
"dbpedia_4371","dbpedia_4378","0.96"
"dbpedia_4124","dbpedia_4123","1.0"
"dbpedia_4216","dbpedia_4215","1.0"
"dbpedia_4370","dbpedia_4378","0.97"
"dbpedia_4371","dbpedia_4377","0.97"
"dbpedia_4233","dbpedia_4232","1.0"
"dbpedia_4370","dbpedia_4375","0.97"
"dbpedia_4371","dbpedia_4376","0.97"
"dbpedia_4254","dbpedia_4253","1.0"
"dbpedia_4370","dbpedia_4376","1.0"
"dbpedia_4371","dbpedia_4375","0.96"
"dbpedia_4603","dbpedia_4602","0.9911764705882352"
"dbpedia_4607","dbpedia_4606","1.0"
"dbpedia_4254","dbpedia_4251","1.0"
"dbpedia_4254","dbpedia_4252","1.0"
"dbpedia_4382","dbpedia_4383","1.0"
"dbpedia_4381","dbpedia_4383","1.0"
"dbpedia_4607","dbpedia_4608","1.0"
"dbpedia_4606","dbpedia_4608","1.0"
"dbpedia_4382","dbpedia_4381","1.0"
"dbpedia_4121","dbpedia_4120","1.0"
"dbpedia_4380","dbpedia_4383","0.97"
"dbpedia_4252","dbpedia_4251","1.0"
"dbpedia_4253","dbpedia_4252","1.0"
"dbpedia_1908","dbpedia_1907","1.0"
"dbpedia_4382","dbpedia_4380","0.97"
"dbpedia_4381","dbpedia_4380","0.97"
"dbpedia_4253","dbpedia_4251","1.0"
"dbpedia_1767","dbpedia_1765","1.0"
"dbpedia_4470","dbpedia_4471","1.0"
"dbpedia_1766","dbpedia_1765","1.0"
"dbpedia_4366","dbpedia_4362","1.0"
"dbpedia_4470","dbpedia_4472","1.0"
"dbpedia_1178","dbpedia_1180","0.9681818181818181"
"dbpedia_4495","dbpedia_4494","1.0"
"dbpedia_4472","dbpedia_4471","1.0"
"dbpedia_1179","dbpedia_1180","0.9681818181818181"
"dbpedia_1766","dbpedia_1767","1.0"
"dbpedia_1021","dbpedia_1020","1.0"
"dbpedia_4606","dbpedia_4609","1.0"
"dbpedia_4363","dbpedia_4362","1.0"
"dbpedia_1768","dbpedia_1766","1.0"
"dbpedia_4387","dbpedia_4386","1.0"
"dbpedia_1177","dbpedia_1180","1.0"
"dbpedia_1768","dbpedia_1767","1.0"
"dbpedia_4607","dbpedia_4609","1.0"
"dbpedia_4365","dbpedia_4362","1.0"
"dbpedia_4364","dbpedia_4362","1.0"
"dbpedia_1768","dbpedia_1765","1.0"
"dbpedia_4582","dbpedia_4581","0.9892857142857142"
"dbpedia_1179","dbpedia_1178","1.0"
"dbpedia_1139","dbpedia_1138","1.0"
"dbpedia_1638","dbpedia_1639","1.0"
"dbpedia_1179","dbpedia_1177","0.9681818181818181"
"dbpedia_1154","dbpedia_1153","1.0"
"dbpedia_1156","dbpedia_1155","1.0"
"dbpedia_1047","dbpedia_1046","1.0"
"dbpedia_1178","dbpedia_1177","0.9681818181818181"
"dbpedia_1004","dbpedia_1001","1.0"
"dbpedia_4826","dbpedia_4825","1.0"
"dbpedia_1003","dbpedia_1001","1.0"
"dbpedia_1002","dbpedia_1001","1.0"
"dbpedia_4827","dbpedia_4828","1.0"
"dbpedia_4580","dbpedia_4581","0.9710526315789473"
"dbpedia_4804","dbpedia_4803","0.98"
"dbpedia_1636","dbpedia_1635","0.9916666666666666"
"dbpedia_4580","dbpedia_4582","0.9789473684210526"
"dbpedia_1618","dbpedia_1619","1.0"
"dbpedia_1004","dbpedia_1003","1.0"
"dbpedia_4718","dbpedia_4717","1.0"
"dbpedia_4715","dbpedia_4714","1.0"
"dbpedia_1004","dbpedia_1002","1.0"
"dbpedia_1003","dbpedia_1002","1.0"
"dbpedia_1158","dbpedia_1157","1.0"
"dbpedia_4609","dbpedia_4608","1.0"
"dbpedia_4807","dbpedia_4806","1.0"
"dbpedia_1263","dbpedia_1262","1.0"
"dbpedia_1019","dbpedia_1021","1.0"
"dbpedia_1018","dbpedia_1020","1.0"
"dbpedia_1019","dbpedia_1020","1.0"
"dbpedia_1018","dbpedia_1021","1.0"
"dbpedia_4370","dbpedia_4373","1.0"
"dbpedia_4371","dbpedia_4374","0.97"
"dbpedia_4373","dbpedia_4372","1.0"
"dbpedia_4370","dbpedia_4374","1.0"
"dbpedia_4371","dbpedia_4373","0.97"
"dbpedia_4371","dbpedia_4372","0.97"
"dbpedia_4370","dbpedia_4372","1.0"
"dbpedia_4371","dbpedia_4370","0.97"
"dbpedia_4379","dbpedia_4374","1.0"
"dbpedia_4378","dbpedia_4373","0.97"
"dbpedia_1197","dbpedia_1186","1.0"
"dbpedia_1199","dbpedia_1184","1.0"
"dbpedia_1198","dbpedia_1187","1.0"
"dbpedia_4379","dbpedia_4373","1.0"
"dbpedia_4378","dbpedia_4374","0.97"
"dbpedia_1198","dbpedia_1186","1.0"
"dbpedia_1199","dbpedia_1185","1.0"
"dbpedia_1197","dbpedia_1187","1.0"
"dbpedia_4379","dbpedia_4372","1.0"
"dbpedia_1198","dbpedia_1185","1.0"
"dbpedia_1197","dbpedia_1184","1.0"
"dbpedia_1199","dbpedia_1186","1.0"
"dbpedia_4378","dbpedia_4372","0.97"
"dbpedia_1197","dbpedia_1185","1.0"
"dbpedia_1198","dbpedia_1184","1.0"
"dbpedia_1199","dbpedia_1187","1.0"
"dbpedia_4377","dbpedia_4372","1.0"
"dbpedia_4374","dbpedia_4373","1.0"
"dbpedia_4375","dbpedia_4374","0.97"
"dbpedia_1198","dbpedia_1183","1.0"
"dbpedia_1197","dbpedia_1182","1.0"
"dbpedia_4376","dbpedia_4372","1.0"
"dbpedia_4375","dbpedia_4373","0.97"
"dbpedia_1197","dbpedia_1183","1.0"
"dbpedia_1198","dbpedia_1182","1.0"
"dbpedia_4375","dbpedia_4372","0.97"
"dbpedia_4376","dbpedia_4373","1.0"
"dbpedia_4377","dbpedia_4374","1.0"
"dbpedia_1199","dbpedia_1182","1.0"
"dbpedia_4374","dbpedia_4372","1.0"
"dbpedia_4376","dbpedia_4374","1.0"
"dbpedia_4377","dbpedia_4373","1.0"
"dbpedia_1199","dbpedia_1183","1.0"
"dbpedia_1193","dbpedia_1182","1.0"
"dbpedia_1191","dbpedia_1184","1.0"
"dbpedia_1190","dbpedia_1187","1.0"
"dbpedia_1192","dbpedia_1185","1.0"
"dbpedia_1194","dbpedia_1183","1.0"
"dbpedia_1194","dbpedia_1182","1.0"
"dbpedia_1190","dbpedia_1186","1.0"
"dbpedia_1191","dbpedia_1185","1.0"
"dbpedia_1192","dbpedia_1184","1.0"
"dbpedia_1193","dbpedia_1183","1.0"
"dbpedia_1627","dbpedia_1626","0.9909090909090909"
"dbpedia_1195","dbpedia_1182","1.0"
"dbpedia_1196","dbpedia_1183","1.0"
"dbpedia_1190","dbpedia_1185","1.0"
"dbpedia_1191","dbpedia_1186","1.0"
"dbpedia_1192","dbpedia_1187","1.0"
"dbpedia_1019","dbpedia_1018","1.0"
"dbpedia_1190","dbpedia_1184","1.0"
"dbpedia_1191","dbpedia_1187","1.0"
"dbpedia_1196","dbpedia_1182","1.0"
"dbpedia_1192","dbpedia_1186","1.0"
"dbpedia_1195","dbpedia_1183","1.0"
"dbpedia_1187","dbpedia_1188","1.0"
"dbpedia_1196","dbpedia_1185","1.0"
"dbpedia_1190","dbpedia_1183","1.0"
"dbpedia_1194","dbpedia_1187","1.0"
"dbpedia_1193","dbpedia_1186","1.0"
"dbpedia_1195","dbpedia_1184","1.0"
"dbpedia_1189","dbpedia_1188","1.0"
"dbpedia_1196","dbpedia_1184","1.0"
"dbpedia_1187","dbpedia_1189","1.0"
"dbpedia_1190","dbpedia_1182","1.0"
"dbpedia_1141","dbpedia_1140","0.9916666666666666"
"dbpedia_1193","dbpedia_1187","1.0"
"dbpedia_1194","dbpedia_1186","1.0"
"dbpedia_1195","dbpedia_1185","1.0"
"dbpedia_1186","dbpedia_1189","1.0"
"dbpedia_1196","dbpedia_1187","1.0"
"dbpedia_1191","dbpedia_1182","1.0"
"dbpedia_1192","dbpedia_1183","1.0"
"dbpedia_1193","dbpedia_1184","1.0"
"dbpedia_1194","dbpedia_1185","1.0"
"dbpedia_1195","dbpedia_1186","1.0"
"dbpedia_1192","dbpedia_1182","1.0"
"dbpedia_1196","dbpedia_1186","1.0"
"dbpedia_1186","dbpedia_1188","1.0"
"dbpedia_1191","dbpedia_1183","1.0"
"dbpedia_1195","dbpedia_1187","1.0"
"dbpedia_1193","dbpedia_1185","1.0"
"dbpedia_1194","dbpedia_1184","1.0"
"dbpedia_1147","dbpedia_1146","0.9571428571428571"
"dbpedia_4722","dbpedia_4721","1.0"
"dbpedia_4726","dbpedia_4725","1.0"
"dbpedia_1275","dbpedia_1274","1.0"
"dbpedia_1279","dbpedia_1278","1.0"
"dbpedia_3190","dbpedia_3189","1.0"
"dbpedia_3530","dbpedia_3529","1.0"
"dbpedia_3530","dbpedia_3528","1.0"
"dbpedia_3530","dbpedia_3527","1.0"
"dbpedia_3530","dbpedia_3526","1.0"
"dbpedia_2328","dbpedia_2337","1.0"
"dbpedia_2329","dbpedia_2338","1.0"
"dbpedia_2321","dbpedia_2330","1.0"
"dbpedia_2326","dbpedia_2339","1.0"
"dbpedia_2328","dbpedia_2338","1.0"
"dbpedia_2329","dbpedia_2337","1.0"
"dbpedia_2320","dbpedia_2330","1.0"
"dbpedia_2327","dbpedia_2339","1.0"
"dbpedia_2321","dbpedia_2332","1.0"
"dbpedia_2320","dbpedia_2331","1.0"
"dbpedia_2328","dbpedia_2339","1.0"
"dbpedia_2327","dbpedia_2338","1.0"
"dbpedia_2326","dbpedia_2337","1.0"
"dbpedia_2321","dbpedia_2331","1.0"
"dbpedia_2329","dbpedia_2339","1.0"
"dbpedia_2320","dbpedia_2332","1.0"
"dbpedia_2327","dbpedia_2337","1.0"
"dbpedia_2326","dbpedia_2338","1.0"
"dbpedia_2325","dbpedia_2330","1.0"
"dbpedia_2329","dbpedia_2334","1.0"
"dbpedia_2328","dbpedia_2333","1.0"
"dbpedia_2323","dbpedia_2332","1.0"
"dbpedia_2322","dbpedia_2331","1.0"
"dbpedia_2327","dbpedia_2336","1.0"
"dbpedia_2326","dbpedia_2335","1.0"
"dbpedia_2329","dbpedia_2333","1.0"
"dbpedia_2328","dbpedia_2334","1.0"
"dbpedia_2324","dbpedia_2330","1.0"
"dbpedia_2323","dbpedia_2331","1.0"
"dbpedia_2322","dbpedia_2332","1.0"
"dbpedia_2327","dbpedia_2335","1.0"
"dbpedia_2326","dbpedia_2336","1.0"
"dbpedia_2323","dbpedia_2330","1.0"
"dbpedia_2324","dbpedia_2331","1.0"
"dbpedia_2325","dbpedia_2332","1.0"
"dbpedia_2328","dbpedia_2335","1.0"
"dbpedia_2329","dbpedia_2336","1.0"
"dbpedia_2326","dbpedia_2333","1.0"
"dbpedia_2327","dbpedia_2334","1.0"
"dbpedia_2325","dbpedia_2331","1.0"
"dbpedia_2328","dbpedia_2336","1.0"
"dbpedia_2329","dbpedia_2335","1.0"
"dbpedia_2324","dbpedia_2332","1.0"
"dbpedia_2322","dbpedia_2330","1.0"
"dbpedia_2326","dbpedia_2334","1.0"
"dbpedia_2327","dbpedia_2333","1.0"
"dbpedia_2326","dbpedia_2331","1.0"
"dbpedia_2327","dbpedia_2332","1.0"
"dbpedia_2322","dbpedia_2335","1.0"
"dbpedia_4399","dbpedia_4400","1.0"
"dbpedia_2320","dbpedia_2337","1.0"
"dbpedia_2324","dbpedia_2333","1.0"
"dbpedia_2325","dbpedia_2334","1.0"
"dbpedia_2329","dbpedia_2330","1.0"
"dbpedia_2321","dbpedia_2338","1.0"
"dbpedia_2323","dbpedia_2336","1.0"
"dbpedia_4398","dbpedia_4400","1.0"
"dbpedia_2326","dbpedia_2332","1.0"
"dbpedia_2327","dbpedia_2331","1.0"
"dbpedia_2322","dbpedia_2336","1.0"
"dbpedia_2325","dbpedia_2333","1.0"
"dbpedia_2328","dbpedia_2330","1.0"
"dbpedia_2320","dbpedia_2338","1.0"
"dbpedia_2324","dbpedia_2334","1.0"
"dbpedia_2321","dbpedia_2337","1.0"
"dbpedia_2323","dbpedia_2335","1.0"
"dbpedia_2327","dbpedia_2330","1.0"
"dbpedia_2322","dbpedia_2333","1.0"
"dbpedia_2323","dbpedia_2334","1.0"
"dbpedia_2320","dbpedia_2339","1.0"
"dbpedia_2324","dbpedia_2335","1.0"
"dbpedia_2325","dbpedia_2336","1.0"
"dbpedia_2329","dbpedia_2332","1.0"
"dbpedia_2328","dbpedia_2331","1.0"
"dbpedia_2326","dbpedia_2330","1.0"
"dbpedia_2322","dbpedia_2334","1.0"
"dbpedia_2321","dbpedia_2339","1.0"
"dbpedia_2323","dbpedia_2333","1.0"
"dbpedia_2325","dbpedia_2335","1.0"
"dbpedia_2329","dbpedia_2331","1.0"
"dbpedia_2328","dbpedia_2332","1.0"
"dbpedia_2324","dbpedia_2336","1.0"
"dbpedia_2320","dbpedia_2333","1.0"
"dbpedia_2324","dbpedia_2337","1.0"
"dbpedia_2325","dbpedia_2338","1.0"
"dbpedia_2321","dbpedia_2334","1.0"
"dbpedia_2322","dbpedia_2339","1.0"
"dbpedia_2349","dbpedia_2351","1.0"
"dbpedia_2325","dbpedia_2337","1.0"
"dbpedia_2320","dbpedia_2334","1.0"
"dbpedia_2324","dbpedia_2338","1.0"
"dbpedia_2321","dbpedia_2333","1.0"
"dbpedia_2323","dbpedia_2339","1.0"
"dbpedia_2321","dbpedia_2336","1.0"
"dbpedia_2323","dbpedia_2338","1.0"
"dbpedia_2320","dbpedia_2335","1.0"
"dbpedia_2324","dbpedia_2339","1.0"
"dbpedia_2322","dbpedia_2337","1.0"
"dbpedia_2321","dbpedia_2335","1.0"
"dbpedia_2323","dbpedia_2337","1.0"
"dbpedia_2325","dbpedia_2339","1.0"
"dbpedia_2320","dbpedia_2336","1.0"
"dbpedia_2322","dbpedia_2338","1.0"
"dbpedia_2349","dbpedia_2350","1.0"
"dbpedia_3537","dbpedia_3536","1.0"
"dbpedia_3054","dbpedia_3053","1.0"
"dbpedia_3663","dbpedia_3664","0.9863636363636363"
"dbpedia_3290","dbpedia_3291","1.0"
"dbpedia_2468","dbpedia_2470","1.0"
"dbpedia_3773","dbpedia_3772","1.0"
"dbpedia_3050","dbpedia_3051","1.0"
"dbpedia_2469","dbpedia_2470","1.0"
"dbpedia_3667","dbpedia_3666","1.0"
"dbpedia_2350","dbpedia_2351","1.0"
"dbpedia_3164","dbpedia_3163","1.0"
"dbpedia_3184","dbpedia_3185","1.0"
"dbpedia_3032","dbpedia_3031","1.0"
"dbpedia_3056","dbpedia_3055","1.0"
"dbpedia_3161","dbpedia_3162","1.0"
"dbpedia_2352","dbpedia_2353","0.8988095238095238"
"dbpedia_2222","dbpedia_2221","1.0"
"dbpedia_3647","dbpedia_3646","1.0"
"dbpedia_3293","dbpedia_3294","1.0"
"dbpedia_2338","dbpedia_2339","1.0"
"dbpedia_2332","dbpedia_2330","1.0"
"dbpedia_2462","dbpedia_2461","1.0"
"dbpedia_2330","dbpedia_2331","1.0"
"dbpedia_2338","dbpedia_2337","1.0"
"dbpedia_2339","dbpedia_2337","1.0"
"dbpedia_2332","dbpedia_2331","1.0"
"dbpedia_2337","dbpedia_2330","1.0"
"dbpedia_2335","dbpedia_2332","1.0"
"dbpedia_2338","dbpedia_2335","1.0"
"dbpedia_2339","dbpedia_2336","1.0"
"dbpedia_2333","dbpedia_2331","1.0"
"dbpedia_2334","dbpedia_2332","1.0"
"dbpedia_2336","dbpedia_2330","1.0"
"dbpedia_2335","dbpedia_2331","1.0"
"dbpedia_2338","dbpedia_2336","1.0"
"dbpedia_2339","dbpedia_2335","1.0"
"dbpedia_2334","dbpedia_2331","1.0"
"dbpedia_2335","dbpedia_2330","1.0"
"dbpedia_2337","dbpedia_2332","1.0"
"dbpedia_2336","dbpedia_2331","1.0"
"dbpedia_2338","dbpedia_2333","1.0"
"dbpedia_2339","dbpedia_2334","1.0"
"dbpedia_2334","dbpedia_2330","1.0"
"dbpedia_2337","dbpedia_2331","1.0"
"dbpedia_2336","dbpedia_2332","1.0"
"dbpedia_2338","dbpedia_2334","1.0"
"dbpedia_2339","dbpedia_2333","1.0"
"dbpedia_2464","dbpedia_2465","1.0"
"dbpedia_2466","dbpedia_2467","1.0"
"dbpedia_2468","dbpedia_2469","1.0"
"dbpedia_2333","dbpedia_2330","1.0"
"dbpedia_2338","dbpedia_2331","1.0"
"dbpedia_2339","dbpedia_2332","1.0"
"dbpedia_2337","dbpedia_2334","1.0"
"dbpedia_2336","dbpedia_2333","1.0"
"dbpedia_2338","dbpedia_2332","1.0"
"dbpedia_2339","dbpedia_2331","1.0"
"dbpedia_2337","dbpedia_2333","1.0"
"dbpedia_2336","dbpedia_2334","1.0"
"dbpedia_2334","dbpedia_2335","1.0"
"dbpedia_2358","dbpedia_2359","1.0"
"dbpedia_2339","dbpedia_2330","1.0"
"dbpedia_2336","dbpedia_2335","1.0"
"dbpedia_2338","dbpedia_2330","1.0"
"dbpedia_2335","dbpedia_2333","1.0"
"dbpedia_2337","dbpedia_2335","1.0"
"dbpedia_2334","dbpedia_2333","1.0"
"dbpedia_2336","dbpedia_2337","1.0"
"dbpedia_2332","dbpedia_2333","1.0"
"dbpedia_3531","dbpedia_3532","1.0"
"dbpedia_2709","dbpedia_2708","0.9943396226415094"
"dbpedia_2340","dbpedia_2334","1.0"
"dbpedia_2340","dbpedia_2333","1.0"
"dbpedia_2340","dbpedia_2336","1.0"
"dbpedia_2340","dbpedia_2335","1.0"
"dbpedia_2340","dbpedia_2338","1.0"
"dbpedia_2340","dbpedia_2337","1.0"
"dbpedia_350","dbpedia_349","1.0"
"dbpedia_2340","dbpedia_2339","1.0"
"dbpedia_2703","dbpedia_2704","1.0"
"dbpedia_2952","dbpedia_2953","1.0"
"dbpedia_2340","dbpedia_2330","1.0"
"dbpedia_2340","dbpedia_2332","1.0"
"dbpedia_2340","dbpedia_2331","1.0"
"dbpedia_3045","dbpedia_3044","1.0"
"dbpedia_2341","dbpedia_2331","1.0"
"dbpedia_2342","dbpedia_2332","1.0"
"dbpedia_2961","dbpedia_2960","1.0"
"dbpedia_2344","dbpedia_2330","1.0"
"dbpedia_2341","dbpedia_2332","1.0"
"dbpedia_2342","dbpedia_2331","1.0"
"dbpedia_2831","dbpedia_2830","0.9657894736842105"
"dbpedia_2343","dbpedia_2330","1.0"
"dbpedia_3036","dbpedia_3037","1.0"
"dbpedia_2342","dbpedia_2330","1.0"
"dbpedia_2343","dbpedia_2331","1.0"
"dbpedia_2344","dbpedia_2332","1.0"
"dbpedia_2341","dbpedia_2330","1.0"
"dbpedia_2343","dbpedia_2332","1.0"
"dbpedia_2344","dbpedia_2331","1.0"
"dbpedia_2345","dbpedia_2331","1.0"
"dbpedia_2345","dbpedia_2332","1.0"
"dbpedia_3039","dbpedia_3040","1.0"
"dbpedia_2963","dbpedia_2962","1.0"
"dbpedia_2480","dbpedia_2481","1.0"
"dbpedia_2345","dbpedia_2330","1.0"
"dbpedia_2345","dbpedia_2335","1.0"
"dbpedia_2343","dbpedia_2337","1.0"
"dbpedia_2344","dbpedia_2338","1.0"
"dbpedia_2341","dbpedia_2339","1.0"
"dbpedia_2345","dbpedia_2336","1.0"
"dbpedia_2343","dbpedia_2338","1.0"
"dbpedia_2344","dbpedia_2337","1.0"
"dbpedia_2342","dbpedia_2339","1.0"
"dbpedia_2345","dbpedia_2333","1.0"
"dbpedia_2343","dbpedia_2339","1.0"
"dbpedia_2342","dbpedia_2338","1.0"
"dbpedia_2341","dbpedia_2337","1.0"
"dbpedia_2345","dbpedia_2334","1.0"
"dbpedia_2344","dbpedia_2339","1.0"
"dbpedia_2342","dbpedia_2337","1.0"
"dbpedia_2341","dbpedia_2338","1.0"
"dbpedia_2343","dbpedia_2333","1.0"
"dbpedia_2344","dbpedia_2334","1.0"
"dbpedia_2345","dbpedia_2339","1.0"
"dbpedia_2342","dbpedia_2336","1.0"
"dbpedia_2341","dbpedia_2335","1.0"
"dbpedia_2343","dbpedia_2334","1.0"
"dbpedia_2344","dbpedia_2333","1.0"
"dbpedia_2342","dbpedia_2335","1.0"
"dbpedia_2341","dbpedia_2336","1.0"
"dbpedia_2343","dbpedia_2335","1.0"
"dbpedia_2344","dbpedia_2336","1.0"
"dbpedia_2345","dbpedia_2337","1.0"
"dbpedia_2341","dbpedia_2333","1.0"
"dbpedia_2342","dbpedia_2334","1.0"
"dbpedia_2343","dbpedia_2336","1.0"
"dbpedia_2344","dbpedia_2335","1.0"
"dbpedia_2345","dbpedia_2338","1.0"
"dbpedia_2341","dbpedia_2334","1.0"
"dbpedia_2342","dbpedia_2333","1.0"
"dbpedia_3656","dbpedia_3657","0.96875"
"dbpedia_3041","dbpedia_3042","1.0"
"dbpedia_4831","dbpedia_4830","1.0"
"dbpedia_3788","dbpedia_3789","0.9857142857142857"
"dbpedia_4481","dbpedia_4482","1.0"
"dbpedia_3658","dbpedia_3659","1.0"
"dbpedia_1039","dbpedia_1040","1.0"
"dbpedia_2343","dbpedia_2341","1.0"
"dbpedia_2344","dbpedia_2342","1.0"
"dbpedia_2473","dbpedia_2474","1.0"
"dbpedia_2343","dbpedia_2342","1.0"
"dbpedia_2344","dbpedia_2341","1.0"
"dbpedia_2345","dbpedia_2340","1.0"
"dbpedia_3529","dbpedia_3526","1.0"
"dbpedia_3529","dbpedia_3527","1.0"
"dbpedia_2341","dbpedia_2342","1.0"
"dbpedia_2343","dbpedia_2344","1.0"
"dbpedia_2342","dbpedia_2340","1.0"
"dbpedia_4838","dbpedia_4837","0.961111111111111"
"dbpedia_2345","dbpedia_2343","1.0"
"dbpedia_1649","dbpedia_1648","1.0"
"dbpedia_2341","dbpedia_2340","1.0"
"dbpedia_2345","dbpedia_2344","1.0"
"dbpedia_2471","dbpedia_2472","1.0"
"dbpedia_2344","dbpedia_2340","1.0"
"dbpedia_2345","dbpedia_2341","1.0"
"dbpedia_2343","dbpedia_2340","1.0"
"dbpedia_2345","dbpedia_2342","1.0"
"dbpedia_3528","dbpedia_3527","1.0"
"dbpedia_3528","dbpedia_3526","1.0"
"dbpedia_3526","dbpedia_3527","1.0"
"dbpedia_3528","dbpedia_3529","1.0"
